,S_mean_std,A_mean_std,count,L2_norm
0,0.0005889472108659139,0.27804867523053184,92,72.35206234393291
1,0.0007014021550125376,0.38774741417882186,100,64.45181927048495
2,0.0016160542782159817,0.7087994666016069,87,61.02596689621696
3,0.00043118587297075596,0.19486399657530312,100,84.90428960251879
4,0.0005132514766860061,0.30346600157208475,69,103.93235401375404
5,0.00116040135176387,1.266649010405234,100,437.3930953615099
6,0.00015141651459516276,0.13746873623930264,100,57.688361486064174
7,0.0006802128380460974,0.35984625030548095,100,76.22318917921599
8,0.00020570730785577753,0.11023085521085826,100,66.49708586771999
9,0.0006116742958945647,0.23936530481933355,100,62.338985913003135
10,0.0004064366522427256,0.2438420089834363,69,96.46639178974046
11,0.0016789051881247396,0.8312737909379861,100,94.98771841366121
12,0.00029282361950805916,0.17024899668870191,100,77.45856180031784
13,0.00038027500697683427,0.19204550195623513,100,68.17709904562182
14,0.0006395676879270887,0.2643273232347479,100,114.3723712468689
15,0.0016395667546081109,0.7552546111230081,100,111.8498491999112
16,0.0023475884331026022,3.418753889901974,95,135.71506316781077
17,0.0010967612019868618,0.48579241473452317,93,72.84347368366117
18,0.00015554652417102918,0.09403053691944424,100,109.29640303764907
19,0.001247384010446428,1.0018442535289003,96,128.41876697176548
