locusId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
PP_2255,0.008652730863765069,-0.0049603163173071365,-0.006219805810752644,0.003089433902913051,-7.903305056561562e-05,-0.0014711592252092266,-0.0056443440389047864,-0.0050539502946998546,-0.004425246505823818,0.002843305545514334,-0.0004382384954613121,-0.007451016485310219,-0.008307761565699082,-0.0062934242628746775,0.007022405078522813,-0.0022421708239770918,-0.0011797434894637898,0.004781446915985922,-0.003403434271924784,0.0010483896726992356
PP_2256,0.004338620239487575,-0.006578523925369814,0.006584381922083876,0.010025653076934949,-0.007101934543437373,0.0036288060980285888,0.003777909899387549,-0.01195306742032337,0.012330307876768696,0.007385801419183498,0.012687882394143991,-0.004055512001550405,-0.007319395124399748,0.00242667891035844,0.004874994113339365,0.003922318353315577,-0.005916643795574164,0.0022091816240390563,-0.012901929522848994,-0.006370999723552782
PP_2257,0.0038486416487585177,-0.002603302255930855,-0.004037417224119832,0.00165251102353893,-0.00824994503751532,-0.004431749421471792,-0.007375593954400045,0.010171353097795021,-0.0008703876402114621,0.005404312554984603,0.003840073338834872,0.001957652584449306,-0.013222439449491015,-0.00646198086033308,0.005676449903536217,-0.00013699032445572002,0.0007051400546013059,-0.0024209889027419704,-0.005286376729760145,-0.0029215374204655804
PP_2258,-0.002355140234721859,-0.004404925384732219,0.002805564777018425,-0.006308551813276461,0.001002951684330962,0.0018321022870499055,-0.006017694355043188,-0.0012204715786414077,-0.0030033869878732518,0.004033742657423483,0.0022157663402779127,-0.0020757387948014323,-0.0024848185907424217,-0.003527260629165442,-0.0016466248911362644,0.001813066719700115,-0.003959757171011631,0.006044612958474195,-0.0012004728046026377,-0.005604142002801834
PP_2259,-0.002048627277954797,0.010543582360497697,-0.00439694694367827,-0.0036675012658260024,-0.005139446926200569,-0.0021162918502387815,-0.002984439027656563,-0.0035118182983838874,-0.0013034414966074954,0.004861199664962391,0.0032262740473731214,-0.0009360610538761839,-0.002588214446362213,0.0009035609128128086,0.0009488630150608078,0.00017993274069945197,0.0011937255895717717,0.005624410517035945,-0.004528503276612197,-0.003984371380672692
PP_2260,0.007596788326186651,-0.00624678171370084,0.005388033099101817,0.004917912267444045,-0.00629534866513249,0.002930031500254135,0.0001438823297107555,-0.012437219297724985,0.010736114649913565,0.005260518028064216,-0.0014142423765991753,0.0006064247270754679,-0.012631964716284633,0.005408118576579245,-0.007445355054798511,0.004115448823657144,0.0034884556853720726,0.010626354618437485,-0.004004348232361347,-0.015409173399954844
PP_2261,0.0009290817431255867,0.0007829917175259143,0.001819159980787874,0.01691033289981043,-0.0052457873751749476,-0.003673142238663736,-0.0030413462920225736,-0.01594173579497256,0.006052319502945892,0.004854334575617579,0.0012323898569790114,-0.000307523205715021,-0.004603422455918417,0.0027164640896545755,0.000757427081704872,0.0001795059224491467,0.0023596612360777714,-0.0062003813686468,-0.003527319050570549,0.007180569600037515
PP_2262,-0.0012692457655988758,0.004593364474212064,0.003905313467994297,-0.0030063357402923267,-0.0034299175260271643,-0.0016426388658916274,0.004819212102814275,-0.004204730339597944,-0.0032684860246865403,0.0027651742132788577,0.0007446487724337449,0.0029035504800640514,0.00031265544445758625,0.0049930537475611275,-0.0037623341243857122,0.0043255931206403996,-0.0029201784724992223,-0.009199756810730693,0.003278254410874034,-0.0007537432223526545
PP_2263,0.00011186574763103503,0.0011188937373825842,0.0007270558936447678,0.004113312986269271,-0.00200730933145418,-0.0009434029775815475,-0.0028385334999577673,-0.003167192490552064,-0.0012855318361890014,0.005453453472096064,-0.000285526402814013,-0.006259454946462751,-0.002159804962484491,-0.0013046081009602272,-0.0019150539324071247,0.0021440514377637438,-0.0036603735355955334,-0.00030419751959729274,-0.0009452821691123978,-0.0010334987219235878
PP_2264,-0.004162260714780027,-0.0016040784540690173,0.002467084409500476,0.00929531914055208,-0.001082638326599513,0.0011745435902537661,-0.001363124184871046,-0.004929825116310512,-0.0037959154940069256,0.006142825932083967,0.00500660375528231,-0.004157599823977821,0.0008972605685966472,0.0014869172608093367,-0.0008844633848524776,0.008009333969334998,-0.0045253992129736425,-0.0010635443717674127,-0.0007946023987914421,0.0008179631665222079
PP_2266,-0.0021476550590901144,-0.003967573937532129,0.00338911495860652,0.0009462511017420547,0.0012953273464693638,-0.0002602995129991285,0.0026908812697137717,0.0008315521283947512,-0.0046773741051097184,0.003943175129223663,0.0019832743932281897,-0.005344212805066708,-0.0012241497350935803,-0.0017477464272041008,0.0020575491917299298,0.0030428243222359293,-0.0029887938602457063,-0.0016015093879868524,-0.0010385447184536806,-0.0011270021220729605
PP_2267,0.0014894806831040445,-0.0003716748299258098,0.0041161511205400165,-0.012663641507744879,-0.001580573282291084,0.0032590998238422168,6.0893570497329446e-05,0.008536123182166972,-0.008654618750336619,0.004367427213908847,0.004166571393162948,-0.007823815209970806,0.003996385819475924,-0.008603659925258054,-0.006012506977664352,0.0022367577693543695,-0.009830441573107631,0.003372169112263463,0.0010117071575316188,-0.0037463009035784756
PP_2269,0.0021454964105384927,-0.007114260889403946,-0.004866231831923318,-0.004788878641944195,0.0010924961500351727,-0.0048264474747796715,0.0017222034987093152,-0.009264692643783504,0.008248572712194657,0.004955759884283197,-0.005745306573119493,0.009495387504221173,-0.010769706759302467,-0.004384210761046593,-0.000276661525209728,-0.003286106224432287,0.007883306787055124,-0.00475617863394923,-0.003600337539840653,0.0020768713525159727
PP_2270,0.0004982373782043773,0.0003495651617253829,-0.0014199584597432552,-0.001451305666652285,0.001622113900368116,-0.0020439294266035844,0.002587594807907989,-0.0001943468435106526,-0.004380044335804158,-0.00010206857958055826,0.00034794337564322754,-0.0024831868753481846,-0.0035863828230658333,-0.0034441122965493155,-0.0001871812609063633,0.002057680245000215,0.0031367910685487902,0.00033136054237151277,-0.0011703679874370309,0.003152540867892795
PP_2272,-0.007984325015743702,0.011966725093541549,-0.004906581377224888,0.003924538253380889,-0.006911189215821037,-0.00405348326165284,0.00035233421127000615,-0.004611310984963355,-0.001375822792965088,-0.0026473294087661623,0.0016294014586259304,0.0056333708415776266,0.0035221454027117554,0.0042036915333883915,-0.010352198219853972,0.0036316870378520316,0.00577996552013892,-0.010748221515346944,-0.0006071261764383513,0.00569947042941741
PP_2273,0.0001552062310305624,0.003926977594041083,-0.0012442989283638608,0.006648104600173391,0.000331400199304041,-0.0012739451843034363,-0.0033294926820632096,-0.004289767840674825,0.0033855211114970484,0.0020926306604132864,-0.0001569727008990699,0.002701393723714046,-0.002150752797037212,0.0005809833343410009,0.0015326453886192102,0.003636614734622985,0.002270860561841005,-0.0038258322240068464,-0.0016776908590879795,-0.008071369474457963
PP_2274,-0.0018025019503090324,0.004404870798596852,0.012662283735909927,-2.9799206782801857e-05,-0.004788666125298185,-0.004372575602109907,0.0021697117361290656,-0.00713412186836015,-0.0031826969944553306,0.002626422814961048,-0.0031261070553293513,0.000310095928045413,-0.003161311192734906,-0.003642213770123749,0.004994676025845607,0.006155241851345567,0.0007171684954106232,0.0054517644595718845,0.00010049186160512908,0.005676573973713478
PP_2276,-0.008874719213919633,-1.854145162113633e-05,0.008327035404164396,-0.008403620771862203,0.0015856653026799184,-0.0019497327984843826,-0.0035285570242735613,-0.0019846884040878128,0.004440099134972877,-0.0009646545059864783,-0.003955161030700406,0.005698314990509636,-0.0013428561396833575,0.001335666890221024,0.0015518129086378488,-0.00023314283786286306,0.00636609794194746,-0.006043571244967086,-0.0025541341944667283,-0.005335788073313071
PP_2277,-0.009569911786010701,-0.003934177959679334,0.00627261290568598,0.006541551029811696,0.0037632061528635645,-7.592349878293378e-06,-0.002632149600318854,-0.00785351052398547,-0.003990770157011592,-0.00023936777695213852,-0.003995214329327461,-0.005236622284739646,-0.001118175603232206,0.003038871432309492,-0.0010198483503080643,-0.0006183531800134459,-0.0007131375200251719,-0.005426693453706981,-0.00395142270118924,0.005249612591304486
PP_2279,0.0016013101849976972,0.0061419496617907045,-0.0023308530438138457,0.011357715710047537,-0.000430028107497839,-0.0032190909453422446,0.0021481454394181483,-0.004686629563630193,0.0012750008275535885,0.0004575258976071984,0.0005328993313106986,0.000125969734638005,-0.0016401783018785811,-0.005062492232153631,-0.0008543889254895416,0.002460667829955748,0.0004913511837449169,-0.0012895078732727797,-0.001190401386580681,-0.003042166013203208
PP_2280,-0.020040215664478462,0.005944762860208755,0.013535243373131629,0.01818472696787697,0.0250923699133787,0.008155736750325547,-0.000996184900898595,-0.004223592213724459,-0.04128064343493745,-0.004577619894952805,0.001948034515254597,-0.036946526341857154,0.010885180335724274,0.005363320130060669,-0.004280609000139107,-0.0006997131067418139,-0.01283403628933003,-0.003169938081183318,-0.002391224687424497,0.03075963508690273
PP_2281,-0.013424473182954267,0.0006041685619746677,0.0016616510146521338,-0.003443711016791156,0.002390383432375289,-0.00289042822397739,0.0013068666396532191,0.012669594798437553,0.0025289676362955345,0.003673726579181408,0.003377400999619405,-0.004503608696319029,-0.0005238227438666902,-0.0072101776503918835,-0.00046356287996619956,0.000126802964803916,-0.0002783799806159674,-0.01088268591586065,-0.0032930422091312873,0.010007212014841586
PP_2282,0.0008721108914678152,-0.0010453025982247689,0.001969821479669896,0.0058906971544111855,-0.0015404765819274316,-0.0015682219536530114,0.0026161909983486733,-0.003700352945632107,0.003675814758754059,0.0015831013137232895,0.0006119839013414537,0.0019032579683751414,-0.0004459228618580541,-0.00397200569969003,0.0003825683118065669,0.003762345702572244,-0.0003455874026035362,-0.0030110010328024818,-0.0023032836292537235,0.0006517742612811311
PP_2283,-0.0031300337695316727,-0.002128052191526897,0.014297689567471752,0.006328769617180644,-0.002092089152633149,0.001130432745196938,0.0002934259975501565,-0.005690932824157398,-0.000340111964983576,-0.006413982886949433,0.00023479028544600873,-0.0069516612795132784,0.002431427419749008,-0.0014719609206044232,-0.0001749093516825643,0.0009123107858126299,-0.0031204752459088195,-0.003525322911920795,-0.002985365429332203,0.001687896060323544
PP_2284,-0.0019059332958677334,0.002760895886446489,0.0001640879157402921,0.0012788902503501186,0.0008941651452915156,-0.0008248394127463284,0.000403631651914727,-0.002614420290317316,-0.0021548478681742847,-0.0005367792397551729,0.0028898651096922108,-0.002815910918455985,0.0008342880261211221,-0.0032461107776496074,-0.0017483368033397115,0.002004901243607095,-0.0022940373568667463,-0.0006453476831345819,-0.00010790856069872955,-0.0011100187902510744
PP_2285,0.0014672479634922561,0.005201232373558152,-0.0076003951070668175,0.0002459607065245124,-0.003537811027164667,-0.0020750304244966113,-0.00453208162731832,-0.0008542984169585256,-0.001287109079016511,0.0029419326199584344,0.0029328985470285177,7.927765499070885e-05,-0.004136706337321025,0.003165747750795534,-0.003258806459144122,0.0025474645051964777,0.0037165809954412122,-0.004562453301554451,-0.001882181467159777,-0.000841817218236428
PP_2286,0.0006217946411643467,-0.003126727645569661,0.002497205621287957,0.012102317923829303,0.0010928769717262275,0.0001322287624763786,0.0047352009153850405,-0.008211460999652311,-3.876671453974178e-06,0.00024388689682096763,0.0036037862787389238,-0.0030381738954757486,-0.0032603331916868485,-0.0071909837469808745,0.002066123082395023,-0.0007701558858796032,-0.0053762677299282885,0.002557546771207973,-0.002345976147125196,0.0022977310123189236
PP_2287,-0.004237386727665716,0.0007958699744297237,0.003098781754032028,0.004369673010442323,-0.0008278989428888696,-0.0006902628742540478,-0.0001583312966732821,-0.0007368102145472481,-0.002508893070931329,-0.0005174736538681493,0.0017392893174012927,0.00111980020161777,-0.002101739243599356,-0.002644919866835862,-0.0008007547818792448,0.002568482589545844,-0.002403819961443468,-0.004259262783058368,-0.0020534608595875123,0.0002960481945248307
PP_2288,0.00331835257018596,0.0036240162227879286,0.0018974323778760134,0.007207137644738212,-0.0019330651310485616,-0.0028382294877908397,-0.00014848180032191793,-0.0023051156211187267,0.003314308850163825,-0.002084625675209839,0.0038464227987772856,0.0035881978043249777,-0.00012816024162614538,-0.00499073307360625,0.0010519087406957158,0.0018706569998648602,-0.0031788473262297093,-0.0007573730823481027,-0.0024045807022242353,0.00022816545482552122
PP_2289,-0.0011336933084816537,0.005942587199685868,-0.0013394957468528016,0.009801865271123719,-0.0015560847070130782,-0.0013811117496365752,0.0013432726349568184,-0.00369947628836172,-0.006875805361034437,-0.00036155429786840305,0.0021914642961515644,0.008957486491420173,0.0023284028040118166,-0.003326281711899914,0.0019313903714625854,0.007044017627174172,0.0009245791859287669,-0.004948415794907079,-0.0017625723337399103,0.004732612381690059
PP_2290,-0.004736421209977908,-0.0030110213736843235,0.008368563171274579,0.001336951299872,-0.003951480199154401,-0.003873972073223625,-0.00692501350645648,-0.0010466580242897933,-0.004501510783006778,-0.0028212471421445173,0.009736039407144813,0.003266133349994868,0.00029404333489842124,0.01186568831602354,0.004572771743601012,-0.0036003688700927215,-0.002077906783460059,-0.006878428064425713,0.003898304878575598,0.003521708168189825
PP_2291,0.009138954825602003,0.0011481929736596131,0.005828092049095956,0.0017395005677127507,-0.010096022898277608,-0.00470831312481128,-0.0029154574897471046,-0.007664122231223035,0.004228600548046946,-0.0032641246574317624,-0.007864826051477408,0.0029248176195286646,-1.1934063108295262e-05,-0.0015698833110308103,-0.0071615713393058545,-0.00012492372456244602,0.0058833033647256025,0.010994136972373843,-0.0045761953841445616,-0.01463054752507685
PP_2292,-0.004368076487791148,-0.0018405349394374248,0.006744801365977776,0.007245586883336372,0.0030702888187361535,-0.0032342862128177823,-0.009915121520172644,-0.0012225190946197327,0.000242120471237288,-0.0017189437111825704,0.0006889471120200073,-0.005408757842205655,-0.003766594956899671,-0.0057056808179945925,0.006044832836331241,-0.004243798338514306,0.0012697957381542675,-0.008900090564389024,-0.00026068220406897204,0.011966138489311764
PP_2293,0.002487501492672338,0.005124439121540497,-0.005151975196569433,0.009713934128479292,0.0004167652422910247,-0.001451112256759844,0.002933628325635211,-0.008348090048489704,-0.002425824937477662,0.0008802412456078632,0.0005514053957321492,-0.004223840731140337,-0.0006862965336034093,-0.0005472587150736253,0.0009002670721646865,9.522216217587431e-05,-0.0020234221962095638,-0.002011254636694115,-0.0006237014919831112,-0.0005846115057327204
PP_2294,0.00091076705759971,0.006198495177874356,-0.003177265937715941,-0.005286781166247807,0.0011809405091965128,-0.002154896044993109,-0.005139441220280786,0.004094202931464719,-0.006033224013402719,6.010534708450923e-05,0.0025702371300527858,-0.004806741720615579,-0.001184196293878495,-0.0057952875549197,0.0003406200864031401,0.004859668969515411,-0.0034471948998399935,0.006436129143436466,0.0014958590020236202,0.0038564350554804714
PP_2295,0.0008016819066151025,0.00010588173409968916,0.00038055519145834487,0.0015421090325258937,-0.0032231919080349678,-0.0004229912583290358,0.0036625912241007425,-0.000669766582694111,-0.0038377552346201067,-0.0036172111525522065,0.005083902744883722,-0.0018816559547119333,0.006629771521953151,-0.002779640735211217,8.93537245067706e-05,0.009780725921002062,-0.0021827925514455093,-0.006215874039236124,0.005051789025937209,-0.001336151014391041
PP_2297,0.005792408081707575,-0.0022215179427960167,0.004896604118698869,0.007311872655163364,-0.001566716682336071,-0.0032215503807373176,0.002296702650781403,-0.0013943880102449376,0.0027238966673809985,-0.0022440705662252116,-0.0029665693083804367,-0.001767563337242751,-0.0014294815039827785,-0.0018106114126868861,-0.0015132762209389757,-0.0007784514368886278,-0.0015472359906178552,-0.005186879595448888,-0.0010550506017068383,0.00013037342525901575
PP_2299,0.012789860932459296,-0.016752877513200808,0.04715016030507671,0.019043580368860936,-0.0036194866264595933,0.00028183628833613176,0.013641143670037688,0.012877492822917542,0.032323413732777515,-0.01523644259342753,-0.0023868016199508763,0.03029458522078138,0.02180324984662526,-0.04893856368828187,-0.0176472632758228,0.0020304285616735505,-0.0040037203331177934,0.0015015427651187093,-0.004400702820151429,0.016006820027327808
PP_2302,-0.01751406545691569,0.04185513915598124,-0.01879697598337151,0.02465200627948926,-0.061244401190591165,-0.008026422341839354,-0.0014835928086139563,0.06214296976713905,0.011494220249432143,0.030897560038938024,-0.005074797600014574,0.04214470422894274,0.02955746042198255,0.020075292264123253,0.03400739058893094,-0.046066506399599146,0.002154117158032288,0.006759345414361845,0.008321804685452497,-0.01399078556093212
PP_2304,0.01726252440805678,-0.011997947696105973,0.0038274773600813273,0.009010709215450665,0.002975350466290585,-0.0016078764109021218,-0.0013396858211268568,0.00889672261608291,-0.0049153014162571975,-0.02356077620608493,-0.01784520404599056,0.005726355669531795,-0.0072602195143116775,0.004919085481784312,0.001132494848981406,-0.0024852402684617204,-0.0030101570200563414,0.0023107759438554766,-0.006823404812728385,-0.0012369155392325892
PP_2305,0.0007551537961499664,-0.0010073564120557787,-0.016807676975940388,0.0024093760884003994,0.01027090749233137,-0.0038762332386783,-0.000962219597573031,0.002057421112507172,0.006867163423881018,0.0008692497787843238,-0.003433652327510635,-0.0024148390224937198,-0.009269835294155487,-0.009088925308935361,-0.00032918957971757665,0.0004707552779793754,0.005751307744015931,0.010884878788298065,-0.0018879631078710663,-0.0006562111496665656
PP_2306,0.003905704000921893,-0.03934766423050543,0.018364929762514536,0.002177486508525913,-0.0033036036907900853,0.003409746474307763,-0.004193962075410799,-0.011679625345273746,0.01423183969883845,-0.011086483355500052,-0.01707803232542828,0.00917090260916842,-0.0029113609590067707,0.026752525184309976,-0.0019734267033775423,-0.01408172513292745,-0.00911787505704686,-0.02680690028549301,-0.0035045385684222934,-0.011943722552720389
PP_2307,-0.0006201096940057218,-0.0010525053204162337,0.033203678751843664,0.01890115338697701,-0.019132787439548694,0.0070323277632953415,-0.023287435288867658,0.0015387835182635464,-0.005075961204527877,-0.02081956548291456,0.010461120918709108,0.012312255025978446,0.005966568917341653,-0.00870742162661709,0.01278388536394641,0.011266693388755331,0.01472520413318445,-0.022960982155487423,0.0017068185424943469,-0.00358152629516381
PP_2308,0.0016607232716429191,-0.0015676653225711959,0.016803834670485775,0.00993320865862657,0.000892275035482852,-0.0011619222068870077,-0.0010618788264382206,0.003464793037070833,-0.0058059967903874524,-0.005121240224064688,-0.005376717095301873,-0.003661189450216774,0.0027075656202963016,0.0007544125247523406,0.005756608176294535,0.0023966008016318096,-0.005145424431538336,-0.0013750570580064584,0.001222941488264937,-0.0016359681109117871
PP_2310,0.006034077664845046,-0.0063033875098956514,0.0003626260044733378,-0.0014921668567721472,0.00027039700178379676,-0.0026622294452374406,0.005189204027797324,0.002704822174110852,0.001123408583159667,0.00045218145726721613,-0.0014257019108603927,-0.005131253857440646,-0.0012648711433395632,-0.005574964734398711,0.0014212646550656328,-3.7942878683724614e-05,-0.0024614902464302805,0.0036894591616534835,0.0002929404276957211,0.0022920044900407157
PP_2311,-0.010893793947512246,0.0195666745803574,-0.0012169527047858405,0.004296400717346984,-0.007182922413652454,-0.005416040679072062,0.001808958182886392,-0.005173224852773741,-0.004188143767647012,-0.002085427573904781,0.0015749031129543727,-0.001181047418250496,0.005910772042383125,0.0011028832791988527,-0.002921897142886776,-0.004491370456197087,-0.004574555809331287,-0.0018929248687821968,0.0030668587454793883,0.007481998558595249
PP_2312,-0.0021143574226841844,0.0033916163968907608,0.0058547846002318,-0.004150139510765073,-0.004612670673000928,3.9076649806544845e-05,0.0023865140804468997,-0.004594540478034058,-0.005615231144378364,0.0010915176806715462,0.002609524441013244,-0.0035655837526717858,-0.0035688386209671045,0.0006797900165964108,-0.003893233278419535,0.0024005865287329846,-0.000966931172125189,0.005750952064077504,-0.0034556020372452706,-0.0007710398099881752
PP_2313,0.007388603904188231,-0.01092316634853282,0.009760075094346269,-0.009768220856550604,0.0026870877563571196,0.007036607454313134,-0.00041381570585603567,0.01273263216428647,-0.008840645751720616,-0.009350922890777793,-0.0024341955164845818,-0.011728352654893536,-0.0006933313823746447,0.00424794619149094,-0.004748022049380203,0.003634244342368387,-0.011761392284984776,0.01215539360405372,0.0025116958511784606,-0.025701951135579423
PP_2315,0.004818043269344491,0.004250589226927123,0.0049008165609366276,-0.007129849656164295,-0.002946565276435056,0.00022472162718114173,-0.0034971910280740303,-0.0009206197867054457,-0.005151238571230113,0.009680243573688393,-0.003963706416010757,-0.004205864840544636,0.0004683849915854916,-0.002378340818383234,-0.0046463794283472075,-0.0012280177946958856,-0.0020800950742226477,0.007775708465364998,-0.0031842558143073308,-0.009634701592233725
PP_2316,0.0027501389570380526,-0.0005814056970155432,0.008170262941394987,-0.006538626600843657,-0.00651893836673595,-8.766974631004041e-05,-0.004354167823533031,-0.001592398964745209,0.005005554438149306,0.004187505447990586,-0.0011027961885673825,0.00035090186130247274,-0.004425164686610206,0.005172596128692044,-0.0012882924899982615,-0.00014756233239136292,-0.004131883788588946,0.004831454998045166,-0.0028419790124944093,-0.01138636764871343
PP_2318,0.0007675882028564545,0.011924993874993952,0.00597592879782772,-0.02427821945220589,-0.007610656306949499,-0.002618888630685246,-0.00981005900004422,0.012355887590430784,0.004648686769537763,0.002415500033554273,-0.0030289471286620265,0.0007550090116365647,-0.007417540644552397,0.009103590987431756,-0.005584120449075498,-0.005360545737436828,-0.0036626930684070403,-0.0016236283930902882,-0.0019388572314824751,-0.011427093623960343
PP_2319,-0.009225022312621288,-0.0027305323632166962,0.019684926606063115,-0.012590788130888075,0.009579950167719446,-0.005302510965690406,-0.015064246974263196,0.010941525275315818,-0.0037569538720220903,0.005886678944392586,-0.012193760459290017,0.002908693877393509,-0.009119073389963348,0.027668228934868203,-0.01482962191108071,-0.006388847213481943,-0.00551548664060774,0.006782570814241128,-0.0011545063591169647,-0.002726659204030514
PP_2320,-0.008267758328919501,0.0034112217070042788,0.010794499935756981,-0.024811749321757105,-0.013287904744596861,0.005132785674705831,-0.02256907021052894,0.01201325128328927,0.0032128702413001787,0.018097733958887512,-0.007692969257422645,0.009445368655886162,-0.005193827636653031,0.007933445761945853,-0.005642254993935717,0.0012674423711183424,-0.004628826275695373,0.02558256789109267,-0.010963264158810073,-0.014934295218500954
PP_2322,-0.019252416174009503,0.01642612917406105,0.012048863847107509,-0.05282290727519569,-0.012050034897877752,0.006438580500397723,-0.03562720292291914,0.03497015150823465,0.0054827604012179475,0.03131051292181331,-0.02403659215436175,0.01821563656091706,-0.0038154086379525005,0.02229240238649206,-0.001055153686937568,-0.00020882410223869402,0.016960946107351656,0.02255123337267973,-0.016392169881905734,-0.02670878784742628
PP_2323,0.002882959641415252,0.008554059498847662,0.024784923616944524,-0.031038646227481873,0.0008019883548128842,0.005536873152694398,-0.014229255701294883,0.017713954297343477,-0.0036289693927871246,0.02695824850427914,-0.009370984090223255,-0.00789561553224747,-0.008350062080660067,-0.0033661960514469436,0.0036756986774015305,-0.00414481785011558,0.002654868917252445,0.01675719695807844,-0.005987452299489604,-0.02618564707090706
PP_2324,-0.01793347004791205,0.0275004591715789,-0.020185840453816144,-0.0045396345882805335,-0.02276521911653945,0.011738399266817898,-0.021124322549506896,0.016389464944261873,0.000937071559439486,0.008669522140192733,-0.004782477421645881,-0.013755840543115875,0.014687455905029295,0.018744999223522837,0.000556566024067704,0.000990303591486741,0.00024066273608979369,0.014713704668163519,0.01242321703424008,-0.025906741030812846
PP_2325,0.0016640601540835302,0.004760095703390312,0.020463305126314023,-0.013201925579264327,0.007738599000336003,0.00038709396706929555,-0.0052085727510713465,0.004165212001054349,-0.008105154720574105,0.007240294383244755,-0.0027151431681881784,-0.004201743051644998,-0.005749767106125051,-0.006486503071876997,-0.003753314137940825,-0.005690524126102759,-0.0005358892288716538,0.0032815481090604413,0.00011158512780642869,-0.008632501093208445
PP_2326,-0.06445472971059929,0.003564935689916131,-0.03872059547684366,0.006238226745275493,-0.04275260361673155,0.006363387535273479,0.012736938346011275,0.01296514809890114,0.004717718601127972,-0.00879408138129413,0.0024320953926948393,-0.006296405726927507,0.03012301155242214,0.009006306092375398,-0.006995848336848618,0.03647623825795209,0.0027697319977410995,0.023169879522158498,-0.019779616521331908,-0.0014511840185224582
PP_2327,-0.0007892429798779055,0.0694159101388642,-0.024257427949760824,-0.013770391441683603,-0.020596497785365417,0.14524374651978367,0.007593079387729693,-0.014023850440450505,0.04900030813733199,-0.06171789263457114,0.0506106189176743,-0.10651116851576482,0.050771428766933566,0.008200592733165967,-0.022962051005368175,-0.0036947467750412365,-0.07601435336880685,0.05238731577042283,0.06652672239383083,0.07235613973638055
PP_2329,-0.0012227645705397826,0.007675333234746586,-0.005104896460438236,-0.013297253147526097,-0.018560775791244596,-0.004281546320400318,-0.0029216848466127243,0.002952635031242519,0.0007251817819367472,-0.001388894512023701,0.00955631771066319,0.0016523790306977556,-0.0018065393430935206,0.002906985796523644,-0.0019957413494785803,-0.00031950528054399785,0.003757304214703686,-0.007389338215114206,0.004187055158449911,-0.002675909726446909
PP_2330,0.0047813580788694495,-0.009633359387595783,0.006102349002799065,-0.004364003002118982,0.01013361928313923,-0.0122584107608023,-0.001963334407423897,0.013812549167800692,-0.011260143582813676,-0.04623525956633154,-0.008106359234386188,0.022141225792702123,-0.010577516880088065,-0.023296686277982346,-0.0005090983863977073,0.0013999343462334107,0.005321950170779075,0.0038047735158092824,0.0031923055823141542,-0.008560917293931531
PP_2331,-0.0006193874637811691,-0.017858637500622884,0.006645074499043453,0.009491524673817748,0.014686828292864326,-0.007331695758241769,-0.0069541185915112545,0.008493033349463512,-0.01312617085760934,-0.04418306224013202,-0.0071138062024341045,0.01237929061776232,-0.008575005273668158,-0.020984130792551084,-0.007933060402850136,0.0038483224870798634,0.0043234213053248705,0.022256885817944067,-0.0031696219940196987,-0.00788247924455146
PP_2332,-0.0031709526347067003,-0.00909830717514689,0.012461767437702444,-0.00443789296715753,0.007859819585809101,-0.0051481335854977025,-0.002221755854651962,-0.0065146331425413794,-0.011411504183092544,-0.019631236131817303,-0.0032088034417188656,0.012863935991335482,0.0019262879460693215,-0.020394140756070246,-0.012748828666519624,-0.0016210989691559218,0.0034144834664915596,0.003667388657286181,-0.005073102414520996,-0.0028772010554586253
PP_2333,0.007598343336463735,0.001994747018076006,0.014213484343102446,-0.03036367008055364,0.003576361010032077,0.001303547001597999,-0.0003280696095621149,-0.0056435888000181626,0.015569351694862519,-0.007899592198357602,0.006136221134611468,-0.0002203684262237519,0.12086310712972256,-0.01115336589717832,-0.003508974699384554,-0.008049667556724656,-0.0019989323091000543,0.005324253673837809,0.0013237578280373826,-0.018724821965221544
PP_2334,0.0015107251514770643,0.024405617596521295,0.015191169937902848,0.004800342477633148,-0.008241119003798475,-0.008612280413731674,-0.02633049503600826,-0.007551261883157149,0.009852536651265745,0.01188823047914289,0.022616720625960707,0.006493309169698339,0.24699402301491968,-0.03161833819179845,-0.0007260663272745701,-0.00600589608651822,0.009307726641426473,0.008244511340820269,-0.02126694478383087,0.024084704674245342
PP_2335,-0.018310859992606007,0.01101135357225778,-0.004388745855272647,-0.008625700880586734,-0.024386862170881277,-0.00013879291695886091,-0.03241086478133055,-0.015297537825173195,0.01727332673885047,-0.0271847355463,0.0336652870880209,0.0031882583752816398,0.23045306217340325,-0.008608422722183717,-0.00772777435948574,0.0030692150903410893,0.0029244023845905343,0.013091178159946535,-0.02945735603989468,0.0020806170712382604
PP_2336,-0.016417206862502788,-0.04306061319494447,0.0039213360877247755,0.001833048620652916,0.010210019773623319,-0.007737574223660245,-0.016529609696753423,-0.0011229074999129535,-0.06934986637370937,0.09576619231946565,0.013023286023254714,-0.002085971169757188,0.2909167531781924,-0.10020284237222345,-0.006471232992898704,-0.11367909357482095,0.00813079424398091,-0.002502595476783652,-0.02642991293216417,0.12074866562868637
PP_2337,0.0055292410547929565,-0.05074818405025319,0.01602424129370248,0.015908681718536807,0.012965813839023121,-0.016983047777153207,-0.00904838372015898,-0.013017662723328084,-0.05812066211665384,0.11018995319282202,0.00898727253167552,-0.0005608270323945006,0.3318654356897784,-0.08020529068588347,0.014823516473249764,-0.09414293402445816,-0.004405840950664024,-0.004285519043596162,-0.030569246085810357,0.12995045012369139
