locusId,0,1,2,3,4,5,6,7,8,9
PP_3003,-0.004033574526418529,-0.0015716680981768794,-0.0073301158250537015,-0.0001562748782752533,0.002909540828886166,0.0015836346202893732,0.0058020652958778295,-0.0055526756596187155,-0.008117199111930002,-0.0016077351692542557
PP_3005,-0.0010728545757313591,0.0008233243305833383,0.0008082954843921159,-0.0013805063373430431,0.008112102297010808,0.0001928104152892538,0.005306328396472741,-0.004087555501611026,-0.014005911492504339,-0.0016752630866735537
PP_3006,0.0011832711878915908,0.00039261602340578,-0.000451500039973377,0.0055690007626319395,0.007978982562532077,-0.00042368633463942505,-0.0024573362799418285,-0.002727737997039861,-0.0035003370459295797,-0.0043409819997707105
PP_3007,-0.004620847368963046,0.0002590456117643529,-0.0034096194726410123,0.0014463118945407013,0.0003742090108954764,0.001432961058121813,0.0015284377517452291,-0.0040688565022931125,-0.0055383966982410805,-0.0016105373104380156
PP_3008,-0.0074645836860785,-0.005349538696296432,-0.0017042929010251389,5.4087707374431e-05,0.00495554993343137,-0.0007365767715152421,-0.004671127583453355,-0.002147039640076923,0.0032519190158189298,-0.0006476382438793057
PP_3009,-0.00668582807811986,-0.006805479674666366,0.0002471667011406169,-0.0017811412621417276,0.0027944020187688433,-0.002633767744803693,0.0009212284827254634,-0.004697275688174702,-0.0035765061251922005,0.001371664108527508
PP_3010,-9.250782093118786e-05,-0.0075445962843502315,-0.0019845074976025763,0.002861991346343355,0.0050629393217841165,0.00049711728710793,0.0003393842338905675,-0.0036518217592536478,-0.0022204752372586467,-0.0017489663007616966
PP_3011,-0.006911076479705794,-0.002882236562899716,0.000499631291723952,0.0012201205940482495,-0.002628945926681421,-0.0050929567230731145,-0.0021556889172863135,0.0037722719832776275,-0.0038616509925266393,-0.001985774087606529
PP_3012,-0.0016621795665402264,0.001216805310393399,-0.004012640876545168,-0.003442340757902859,0.003644400380475702,-0.005028821566511387,0.0004779151768072124,-0.004426707025153747,0.0031534104146840256,0.005615858676670877
PP_3013,-0.005829640167115674,-0.00016100217867978677,0.002750936508048764,0.006020647247847801,-0.0015391164830145174,-0.0028781828916536003,0.0038991727072008263,0.0012453410733327347,-0.003300006240295983,-0.004213787504448097
PP_3014,0.00019882995615739705,-0.004433342934273957,0.001420003918126685,0.027005098026055205,0.0023129835514986838,0.00025514877720624616,-0.005036400682485892,-0.009622467387541203,-0.00044391905638494514,-0.0057082051668024495
PP_3016,0.004040330436005182,-0.00028934216232611066,-0.0015196493693217486,0.00011998110255860557,-0.00018119263991991005,0.00019815639382260162,0.0044525346776292316,-0.004632297496330714,0.00018524935213841504,0.0007326679791113155
PP_3017,-0.005192829469078068,-0.00420695959980365,0.0018811504051516959,0.0024349750968587418,0.0019763097975689864,-0.0010129174815029017,0.006153055089037721,0.005550060172526862,7.475234205956079e-05,-0.0032196974356764304
PP_3018,-0.003889854840847029,0.00023115015674503411,-0.0040423569717070945,-0.005753418503934096,0.012978947005704683,-0.00027147394366429617,-0.00521702204446803,-0.0004940749499370379,0.0003615403155815037,-0.00210812210310471
PP_3019,0.0013718457799805294,-0.006504303822067938,-0.0036114760340946305,0.00479263175620997,-0.0008758743524835491,0.0014787031790921231,-0.0014794880411048397,0.0008995603019914143,-0.005450639087928316,-0.007661696587602635
PP_3020,-0.015524568306952298,-0.006094091002963855,-0.003572130115665562,0.005875634034826486,0.008897258829485968,0.005267373879308418,0.0035360620227742946,-0.006434212500778941,0.001683661429018454,-0.0072066357172962765
PP_3021,0.001598631213178829,-0.0008904263215914038,0.0011514272143158786,0.00551229735926144,0.0009459202823998647,0.0006420756799147254,0.006448166495546066,0.0009830075365792762,0.001084792581470479,-0.005229513176599129
PP_3022,-0.0025960192902651203,-0.004617130350352808,0.001538239300135887,0.001270833574127703,0.0020544543739304416,-0.0018956241714044389,0.002099223436024175,-0.0034717779200370853,0.00024263736150665125,0.0023985113342921884
PP_3024,0.00015306156843318197,0.0014603227391535726,0.00256753137072634,-0.00664139577925226,-0.012390356816318882,-0.004987370111076047,0.0005197047909698213,-0.0023535265229388965,0.0041121245261308064,0.00539943299980385
PP_3025,-0.0011844045408924294,0.004947808545771562,0.0033769840433568055,-0.004389874730208714,0.008061457269357324,-0.0022167336678862726,-0.0051537102036342585,0.0010703650509427262,0.004178229729161561,-0.0012963389956541999
PP_3026,-0.006847977635061465,-0.0044877245755415626,0.0014027610756459801,-0.0006833301919254922,-0.0009727945514284087,-0.0024639895216849663,-0.0029434494349115025,-0.0034523975902581703,-0.0017989278305596725,0.0004962038179718556
PP_3027,-0.004460368037948272,0.002386614904697979,0.0038781461323558835,-0.0038840907287212155,-0.00057146797857395,-0.0005879036020264713,-0.003800578968031795,-0.004126158938435899,0.0020820510789652663,-0.0017487774788912448
PP_3028,0.0021026321349656937,0.001216780524153757,0.0008989115756596563,0.0016506000378573658,-0.002897055238487332,-0.0024906416460496977,-0.001601263940847117,-8.510982825834998e-05,-0.00332543781188271,-0.004676553879444837
PP_3029,-0.0005425222170706111,-0.0021790620699280883,-7.917079654313923e-05,-0.0005493424462889658,0.005864487573764153,-0.0010148487307352636,-0.002431627560190748,-0.004899275161163534,-0.0006697956734209326,0.0022449650185026636
PP_3030,0.000982397118506929,-0.002776377659923002,-6.881570047083358e-06,-0.001136109600240055,0.002562441375607068,-0.0016169621002129187,-0.0013373059487025677,-0.0015964307477669259,-0.004746536467363497,-0.0019873583842449586
PP_3034,-0.015690660425922168,-0.0012654965176139795,0.005069604839851835,0.0010149579937291221,-0.01030545785727379,-0.012391888365998239,-0.010788051727782166,0.012358273442306687,-0.003961596175787706,-0.002416640612576754
PP_3035,0.0107335594960977,0.013469122114067861,0.005214710797037367,-0.008852321948369978,0.00843334031975863,9.74504815758202e-05,0.0071999221172334895,-0.0006511939138958289,-0.0065310624586885305,-2.7611360666396156e-05
PP_3036,-0.0037785460830844094,-0.0021969619241948503,-0.0029892003318572422,-0.00947084531176091,0.006133600149435286,-0.005362796570104454,-0.011845811772535377,-0.006865736302924538,-0.004421186832522998,0.012881798969319711
PP_3037,-0.01184224852489185,-0.006237752251091424,0.006794209456285658,-0.0009660548715123249,-0.0035378053657261913,-0.005538360229568542,0.012045067046226814,0.017212444764351645,-0.008292502375173486,0.0019244548734522772
PP_3038,-0.001356662536070083,-0.0009812618818920572,0.00309104572251262,0.004148609317517618,-0.0027764622315045893,-0.0008173199988269172,0.004499933603523591,-0.0021481910024050534,0.0012591818389106261,-0.0034040637244248943
PP_3039,0.0015688711625746817,-0.0022191425748063006,-0.003001294959593184,0.002269051024989973,0.004412267978757024,-0.0008074037017924615,0.0004675542210178212,-0.0030186344759270197,-0.0001228051802970375,-0.001157875493922337
PP_3040,-0.004235481447541454,-0.0005647839538137432,0.0017685580943252286,-0.009769924062693254,-0.007158926015162258,-0.0001908228128219769,0.004636043563406784,-0.014911270895972184,-0.0077341989634460585,0.0017648668837046252
PP_3041,-0.003773575503988809,-0.0006288835457398222,0.0010676174047196602,0.006521925228453195,0.0009578085730839875,0.0005532821297183847,-0.0020348082451708354,-0.0026321004428173046,0.0011546118301596225,-0.002295745646521199
PP_3042,0.0029134833399794224,-0.0020229764964118193,-0.0004754260618851392,0.002182427631616674,-0.0023356480403110137,-0.0017499723199027077,0.0020210796769537056,-0.0034931851381209645,-0.001124696669221149,-0.001275990962181535
PP_3043,0.007354595389404448,0.008839279241186144,-0.0020533667775109814,0.003700792469066891,-0.0029689576345572058,-0.00438120658437293,0.005578088374059459,0.00899164046613559,0.014364353860412071,0.004210514024127757
PP_3044,-0.002434384306531757,-0.002357080439402316,-0.0007668080316210919,0.008916129343875584,0.002492446326025086,-0.0016721312004264828,0.002786498636519007,0.0020662979651660572,-0.003051955252421057,-0.0012947917308154078
PP_3045,-0.0032221097247697584,0.0003540052387847218,-0.002466450846434567,-0.000561664728435706,-0.00019093518630621502,-0.004418326224934841,-0.00296379308827576,0.00468656114444782,-0.0009173894541050224,0.00012748130680363077
PP_3047,-0.0006263929342026661,-0.003612974389323285,-0.004769988641482237,-0.0014150260540947254,0.004812787699260083,-0.000940981233627529,-0.0022909563163667464,-0.004385171219043322,0.001737862986889966,-0.0024052304176071424
PP_3048,0.0072097586032948005,0.0007942751180151087,0.004528839722996305,-0.010090961601128429,-0.008239876947589781,-0.003554123252164215,0.001552358258403978,0.009323549997566953,-0.0028147572711603843,0.002835352883826989
PP_3049,0.002087808464796945,-0.00023712239309628673,0.00251018127070641,0.007071278741196397,0.008834802754528116,-0.002267076179430727,-0.004506212769308815,-0.0015594762944195174,-0.0012215047682293814,-0.0017853769468739059
PP_3050,-0.005203294088672675,0.0037547144262071756,0.0004389058622926749,-0.005035549145765111,-0.002280869079864966,-0.0003982879262455769,-0.001071558360817222,-0.00027047166609500965,0.00020627450741887747,-0.00344067050505525
PP_3051,-0.0044042293402062485,-0.0014028199068080076,-5.210710042688602e-05,-0.004879257165962236,-0.0070312951210377405,-0.0024159841624500633,-0.0037986814345309025,0.0019914311176436827,-0.007433376609169494,-0.00394832992128613
PP_3054,0.004360326140439942,-0.002281090122612175,-0.0052052991359405,0.004669211819964166,-0.0004393362669081665,-0.0006742102291977305,0.005533667033173821,0.002814854277864868,0.0008280522510153417,-0.000673063815572575
PP_3055,-0.008866702066761337,-0.007927724495277094,0.001720995416762332,0.005578961017269819,0.0076179997519250035,-0.005007837086969396,0.008845442733232848,0.00432298942744046,-0.0021403133908787825,0.0045964207094305876
PP_3056,-0.0041277853079789515,0.0009190601797579869,-0.0029968660032799054,0.0008053216656157725,0.008744739827062555,-0.0010604445447967464,-0.0031102920802424296,-0.004294480405226028,-0.0017066599799046172,-0.0027993148010480207
PP_3057,0.0018290818592271358,-0.00277439807878686,0.0008390047415027619,0.0014526150983540612,0.0028052419572548457,-0.0022822802886328744,0.0012963373413450838,0.0014385237563118109,-0.0034434458366581536,-0.0028951165348912447
PP_3058,-0.003032907208505192,0.006635004532562716,-0.000517767582485906,0.0014411036756240853,-0.0014430383182905645,-0.00204552035944067,0.0010167032973603953,0.0058523172884895345,0.0028690009803537574,-0.004297625235145375
PP_3059,-0.000797509838409555,0.005357063351660607,-0.002567933497430291,-0.003475793519469165,0.008728174368468788,0.0016607933114603604,0.0023560066521539844,-0.005541471335612161,-0.0014911528035667374,-0.0022144689341218673
PP_3060,0.009134614520899382,-0.009028352063428563,-0.0054886371523190655,-0.013383110441465793,0.0017188578967989973,0.000953565425419556,0.002539698278135869,-0.00359602152187913,-0.002786147927711302,0.0015969344361638307
PP_3061,-0.00859387391019602,0.004131748550386416,0.0020062600514346002,0.0044511348651824776,8.202933277890127e-05,-0.002397624671290232,0.00023359565161493127,0.005523555238402275,-0.0026249225788980645,-0.00622597669551236
PP_3062,-0.0034840221343345394,-0.0004870856259397211,-0.0028963847908236922,-0.0001033968297363322,0.003550069196828612,-0.0006380513954190153,0.001343200499322184,-0.0037111630779919393,-0.0017165989323965497,-0.0019111892100748562
PP_3063,-0.01101659627936551,-0.0052272844519643345,0.0035805988087749467,-0.010295895954106517,0.0029481552832803827,-0.004384496015296233,-0.0015383422882721824,0.004365024917787262,-0.0034832712619317883,0.0020581516020827537
PP_3064,-0.01755730252350876,0.001767878679742947,0.00806648715461357,0.004372498036199918,0.01625679518744498,-0.007257528574159836,0.008283133657501154,-0.0021120060303349486,0.0034111842724650412,0.011949502781543426
PP_3065,0.003287080824456245,-0.007782620465053157,-0.004699290823224585,0.015484810152216115,-0.0027125993786067137,-0.002077607857921773,0.0009966510275319852,-0.0006941673694509662,-0.0036394109849133584,0.003803430093422473
PP_3066,0.0028586232459671753,0.0021043985849065415,-0.0004477194600014691,2.7369695404493363e-05,-0.002832937046077359,-0.00012259017154683387,0.003853516020572478,-0.0018220915189060816,-0.002946197197153607,-0.004574894396815529
PP_3067,-0.006488597841283119,-0.0026175718684758043,-0.0015421773862020938,-0.0033207344727372475,0.004800332725649904,-0.0013921490942208348,-0.0004153137755890924,-0.006438748745046494,0.000596648634047696,-0.0010430834643612595
PP_3069,-0.003035431691769653,-0.004440538920594819,-0.001168184538655126,-0.0048322376078244415,0.0026094555786275804,-0.0002990637030199923,0.003044658492210217,-0.00225375507743738,-0.0034265758271884495,-0.0025571657771225986
PP_3071,-0.002318123952247926,-0.000622724929776891,0.0012856018785306937,-0.0014013947144233905,0.0027016196427639863,-6.735071790874356e-05,0.0006660787638010899,-0.002320305420685767,-0.0021479828672504296,-0.003345636836294649
PP_3072,0.0005753371951034309,0.00499662921104136,0.0006305285189490823,-0.0069864455561186155,-0.006162755147393012,-0.0014962767316053496,0.003635807795034745,-0.005591310402685591,0.00374958711820423,0.002379919093612943
PP_3073,-0.0025056865894673803,0.0088367410234083,0.006263574351423278,0.01105801394851013,-0.008027427719738878,-0.010781898778083276,0.0058332413416941125,0.006244440664121469,0.003979060031647913,0.013495460263911201
PP_3074,0.0024254384217684997,-0.005610144820674654,-0.0015006721066299464,-0.005543700152012741,-0.0006437116407537388,-0.0004185499232302481,0.0028020315927589834,-0.007705367591541213,0.0034188692933381547,-0.00017687779642232689
PP_3075,0.008071865187162994,-0.0045187160685061425,-0.007549684977988774,0.008527447731634679,-0.000681229604104156,0.001601041052799494,-0.005755408794201814,0.0042606191037433,-0.004977119735869384,-0.008824686348844483
PP_3076,0.007907626974614619,-0.0029174406298888176,-0.0027159379155600387,-0.004457638375318154,-0.004977187828071427,0.00023778691738108066,0.008097500933031968,-0.0016074746157608009,-0.0020421386983036456,-0.0002489852893139597
PP_3077,-0.003835399843401404,-0.005545927891915669,-8.978661654306996e-05,-0.0023048907121621122,0.003893551815465676,-0.0017411918844260229,0.004526631295174696,-0.0004154976566922741,-0.004709056735585479,0.0020436949024931214
PP_3078,0.0029010449468818023,-0.003995105140797809,-0.004208933988759222,-0.0033433902795867456,0.0023124994993490126,0.0005373206157242863,0.0027601624725461294,-0.0033212068683715797,-0.0014774963786693578,-0.0022060446757150923
PP_3080,0.000710493596001285,0.0015066372018465377,0.004441038215335703,0.0009837677204065636,-0.009699754162252116,0.0018446175092165678,-0.0004376606743097063,-0.011208872790752398,-0.004232785384201997,-0.0032549284222746816
PP_3081,-0.010719712424916483,0.0020048037354275282,-0.0018515602168057035,0.005147788086316358,0.005209052712970573,0.00289224117507575,-0.0040932565625273285,0.000801553952573204,-0.002008470857986593,-0.005145406789766634
PP_3082,0.004970666144569649,-0.0028386970203369455,0.002104632805287657,0.0014334722715259895,0.0033371200116138746,-0.0015823852928378802,0.004475282222450044,-0.0004682309855886613,-0.000385080407458555,-0.00023540681612056315
PP_3083,-0.0018115654879028757,0.0013425342671746362,-0.0002765162966251129,-0.005739561525718807,0.006760983013607282,-0.001385912804568865,0.003932773327820267,-0.008883899840222472,-0.006990897112279848,-0.004029532407672005
PP_3084,0.0016648310190236165,-0.002187092484994683,-0.001480374582095643,0.001159527605873146,0.0007321719655884399,-0.0008615714469615694,0.0034729966779046017,-0.0012750374528504248,-0.002638561435478742,-0.0035229073896926562
PP_3085,-0.010777401509600083,0.0016163407705388452,-0.0029644712214672788,0.0032414112905850617,0.003665064989258461,-0.0016290634646245364,0.009896792752972661,-0.002385741730356534,0.0012995530610663713,-1.1689340029880757e-05
PP_3086,0.003354555788164626,-0.003743098489746055,-0.0016109786249109614,0.0003658892165566999,-0.0001464325535650935,0.000977830926634756,0.002213215758894916,-0.004514902117148097,0.0001276151921480319,-0.0030504771285912243
PP_3087,0.003053521033511627,-7.945129615829698e-05,-0.00020600256670845734,-0.0020860916416277886,-0.0006802369644286676,-0.0007547519038006423,-0.004062787030125187,-0.00037371450501814355,-0.0034009471083366522,-0.006629559944304599
PP_3088,-0.0017926486405172891,-0.001270815029555232,0.0017914186298881717,-0.004519701268808505,-0.0008856419023353278,0.0004313367966177871,0.00047689219695862365,-0.0014025162330262059,-0.0007948534263866487,-0.006130192595383067
PP_3089,-0.00935465680124915,0.0005945238545565336,0.0008576691834615263,-0.00015965475778546048,0.0005915961742864176,-0.0009183528888044117,-0.0070136126084089645,0.008678707062701746,-0.0013394802216050252,-0.014399594714344731
PP_3090,-0.0010754624163153168,-0.00019973961802052516,-0.0011102575056955045,-0.00016178096743902894,-0.002443162826456308,-0.001225462459136046,-0.0001513769977165338,-0.0023183348157709968,-0.00010424362225321733,-0.0037436576678592562
PP_3091,0.002640865296352267,-0.004522049793070208,-0.0026364281522240703,6.737539039230722e-05,0.001982675226989392,0.0003406771963871402,0.0009906831817624849,-0.0009949129016888494,0.0008084340152508713,-0.005375648349132348
PP_3092,-0.0015636540611948335,0.001984622406595545,-0.0006679186010177781,-0.004556563386571111,-0.0029193046387514057,-0.0016130471193694053,-0.0029867284864082545,0.005801269564937006,0.0029089088716790406,-0.004442328716890622
PP_3093,0.0008848532560567047,-0.0007784422170752881,-0.0011844741302163458,-0.0059491595669589085,0.0008457794800036201,-0.00010711622103058992,0.0009647623208123039,-0.006656798212796162,-0.0006061309140972264,-0.0032481016305130435
PP_3094,-0.007467914379845345,0.00638181722783279,-0.0036536601612024255,0.00937706059188085,0.01051289695869857,-0.0013964924665868204,3.3144778905871774e-05,0.013686956237525813,-0.008842559054190504,-0.007500921367586988
PP_3095,0.004653861731150692,-0.0014581456060784074,-0.0028032527680484686,0.002615133808078191,0.002846900673645355,0.001465873575038484,0.00722285358874528,0.0012835380361638504,0.0029445779055433966,-0.006096347164429824
PP_3096,-0.0035124941052112548,0.0003356262614278533,0.002663553262588964,-0.004991829132457385,0.004171947926691887,-0.003971068013736117,-0.0025620396130214477,0.0008125978935067315,0.0011348128104458574,-0.0030271538702393162
PP_3097,0.0009965958704008418,-0.0036482541636153666,-0.0002400692414736149,-0.007834756406787446,-0.000865133231054196,-0.0032891796025885543,0.00026819917565658574,0.004354927652439613,-0.0008121644194866472,-0.003323581106543123
PP_3098,-0.005291228836308052,-0.01893205923568038,-0.012872607606283953,0.0022964792555251056,0.022855788118851847,-0.0033018135463867187,0.014510944841829465,-0.014826991404914556,-0.014530335646664751,0.016064825926646535
PP_3099,-0.003012934447288869,0.0018554414278430906,-0.002704008807412381,-0.00488221770070265,1.146156602665259e-05,-0.0017210882494992756,-0.0005335528446269738,-0.002136395925274684,-0.000996612643375164,-0.0048099021330777775
PP_3100,-0.006801103698267537,0.0008015797387839221,0.00020810588027824224,0.0057760535890721545,-0.0038906974692507644,0.0012483861379724058,0.007201072449838889,-0.0073818877319960985,-0.0026698518905191623,-0.0025192608212339573
PP_3102,-0.00521343721336254,0.017376832563371164,0.006577530043972118,0.00898510529983842,-0.007705855572721314,0.002605430919420605,0.0008770811299589653,0.013665022690298387,-0.0017722189945113473,0.015199510017825489
PP_3103,-0.0017131320533090475,9.988013815464156e-05,0.0002419508519752221,-0.005359540839105004,0.0019171233013877333,-0.0011572838702218172,-0.003809565654997526,-0.00099549527438972,0.004453801567785822,-0.002213976577724743
PP_3104,-0.004484693642127729,-0.004361422364254173,0.0024864405816555674,-0.00422244979686464,-0.0014708915960329316,-0.0013477674979713113,-0.005967279751240665,0.006825939161502056,0.0010576770744147126,-0.0008860551309575345
PP_3105,0.0012835480992640569,-0.02191425002267286,0.026495248433038347,0.012785380927125672,0.00043612283329012743,0.06828391380960556,0.005833992200070076,0.004488384902546643,0.01646086610029478,-0.043364306122645316
PP_3106,-0.0031099946940829526,-0.004405034119214243,-0.0018780075371125084,-0.0036218183495144883,0.0004560828224760777,-0.0035583215162405925,-0.0036732443966740044,0.0007369433008468841,-0.0005645530139960287,-0.0019386308096750846
PP_3107,0.008790358907868327,-0.002442936745906558,0.0013382882860500447,-0.011962061962192638,-0.0015131338417135568,-0.002177736836443819,0.0033963486268733566,0.005008865346685383,-0.0012616231628837574,-0.0019011577674157695
PP_3108,-6.217743397821251e-05,-0.0022946627356780994,-0.001083179654758756,0.00051550898123291,-0.0007239497573030176,0.00046249138741445613,0.00040138518611582363,-0.000931237174652432,-0.0008700008362367565,-0.005106418314555521
PP_3109,0.0029044032669268073,-0.0003040451595093824,-0.0009540762630320627,-0.00019418359731372602,-0.0038512888902196294,-0.0021063203717350885,0.0035435199984739617,-0.004118423767875035,0.00032739891720733624,-0.0008977364938046867
PP_3110,-0.004513844333323306,-0.013549560726319479,-0.001587910595686141,0.017554865390397904,-0.0003860966632705775,-0.0053517484516685775,-0.005685514307930519,0.010478448761891603,0.005307033194158904,-0.004334499235619638
PP_3116,0.007116107980829649,0.007288049085344235,-0.0011786451223240579,0.004924353868719141,-0.0013651702005678323,-0.0032026139533101157,-0.003921353260711143,0.001070169077894923,-0.0046925185922653155,-0.0023140956007915926
PP_3117,0.0008944779486209678,-0.0016008404407659702,-0.0047493334560550805,-0.0018548610215573561,0.00014908557227075373,-0.0043415562096935255,-0.0013964511190513178,-0.006465528140282233,-0.00199650660651456,0.00509173097801613
PP_3118,0.007902208739800087,0.004455407962631784,0.0009329050201016092,0.014414527106352541,-0.003852436220790624,-0.0044840938941189835,0.004995635793371675,-0.006871450846776516,-0.0012207558555970934,0.0007033674160842557
PP_3119,-0.0008019281025787889,-0.00400541231156076,-0.000537387374695297,0.0022563637775738434,0.0013704746737178343,-0.0018043918391790854,0.00018785915670129627,-0.0015052162916614615,-0.002191363527445715,-0.0007124562054189598
PP_3120,0.0037908239022556365,-0.002065714595530252,-0.003623870573849848,0.0016418186395067444,-0.0015022665318381015,-0.0009837371593442055,0.00022203785772632244,-0.0010720128867459588,-0.0005010582874973764,-0.0023999970847538177
PP_3121,0.02161760561051094,0.04885056185463452,-0.015572228409908382,0.013381499671049867,-0.0026948728170845446,-0.0009654560475331868,0.004945623091936099,-0.00837301047764405,0.0009909234064553738,0.0037145863938501705
PP_3122,0.022061483854438527,0.052176474800368335,-0.011583223934293767,0.011014007817883005,-0.004097600067851223,-0.005726924415817791,-0.0012161181251044962,-0.000155099455056698,-0.0014882127997894136,0.004799155902166705
PP_3123,0.0343617028894416,0.04176984672218399,-0.017416566500074938,0.015083503868932672,-0.005702331285718968,-0.0015018121751721731,-0.005653125379008013,-0.0016288575183315065,0.003199149401397201,0.0009344015632404458
PP_3124,-9.601452187145885e-05,-0.00019904327054958603,-0.0017489328549329518,-0.002860524516012164,-0.0005084175989937363,-0.002301277997729204,-0.0032893328112187496,-0.000477084978539764,-0.0009479352201665287,-0.0022353826745845325
PP_3126,-0.0059150615803718175,0.0028871486348647285,0.0003165242004106722,0.002244053988582971,-0.0030357789836517007,-0.002167461636314919,0.004014257603456939,-0.005645953618153503,0.0011719359109493032,-0.0014714651552468346
PP_3127,-0.011624792232858063,-0.0018244066199855013,-0.0001563013706172525,0.000142227110310842,0.0035970982363737504,8.957438758707309e-05,0.0054179851599413095,-0.00914468774980626,-0.0013939466530622265,-0.002375615750199736
PP_3128,-0.014144550053015483,0.00420938489429434,0.0025245773422183882,-0.00412489261091982,-0.007026736290935337,-0.0029239474759880923,0.0030226042881148015,-0.0025899588061349538,0.0070629703241080226,-0.0011269389417494903
PP_3129,-0.005373216429673524,0.0025139448729829495,0.001002487752918047,-0.0016147584803612822,-0.004529200708119966,-0.00626540654822466,0.0015829021224287906,0.0006669453432631028,0.0023274171871050338,-0.0009716135075389363
PP_3130,0.003690803178141964,-0.003817397374811448,0.009246841752785817,-0.009198664495373852,-0.003557988269445323,-0.004968096798535811,-0.0030948814993534434,0.003133027389236989,-0.002959819984612262,0.004406867223193648
PP_3131,-0.0082331811597879,0.000233268646255117,0.001343251913932446,0.0007096248778010239,0.0013919416162048613,-0.0012487091858900596,0.0019328598309596115,-0.00450748972479534,0.0011120124016361114,-0.0039019045668645257
PP_3132,0.0024646051407647223,-0.0013388567467378224,-0.00254851273582261,-0.0025203147365922647,0.00438252472833656,-0.0024593478617479787,0.0006330495769900474,0.001848121493586862,0.0010555549422712953,-0.002738854610320219
PP_3133,-0.0028715390129361207,-0.0012956076135563607,-0.0017618477114481465,0.005342940740250164,0.0023465376380217696,-0.0006254764241424425,0.002517202520318279,-0.002499003181607368,0.0008795856778297725,-0.003344090009047244
PP_3134,0.0012446002938388844,-0.005899757548861905,-0.0024725428995683945,-0.000107171321722356,-0.005816884712901018,-0.0008643115951026444,0.0014702865579575427,0.003379002790352501,0.0018737512421651739,-0.005260362621499367
PP_3135,-0.002960318349228229,-0.0028592240117665513,-0.0007766735001833169,-0.011497648181478476,-0.0035488896927127847,-0.0021691032909007366,-6.016839015127836e-06,0.00408432099370191,0.0013894436257382524,-0.004109676794922005
PP_3136,-0.005168625428946929,0.006645234637834607,0.0030939834914036203,0.0007014718589396971,-0.0034038969629586408,-0.002437169926916646,0.0008923993632204863,0.0005391215310971379,0.009517365103556658,-0.003537026317465423
PP_3137,-0.0005423694973193398,-0.002527088196345502,-0.0028728743294041408,0.00183551123260627,0.00579604982770831,0.0006154498781357308,0.0023886287251651196,-0.0051432872036916875,0.005100496994022067,-0.003402827529188279
PP_3138,-0.0013594407925653022,0.0013560658761284084,0.0022966584325918925,0.007907555544472243,-0.01225741671926967,-0.00363516919907046,0.004092816506317496,-0.007380765341994932,0.0011935276636326148,-0.00018376298545950962
PP_3139,-0.0004779642318790909,-0.0051755624568954935,0.00224219099240744,-0.0009185465460214753,0.003074004834990118,-0.0005661506160198654,0.0017390881239529726,-0.0006685065282878949,0.0004477320666928325,-0.005277105755947983
PP_3140,-0.00645498875164136,-0.0037244028656049943,-0.0008822426006106391,-0.003961104519147826,0.003888755806962042,-0.0023436914249354355,0.0024641069093355034,-0.000932665754731523,-0.0008511741074123273,-0.0008088584930574579
PP_3141,0.0019164504783340081,-0.0019374087673391946,-0.0027092205555487724,0.008943309954698274,-0.0018501164552921462,0.0008642024065221576,0.00792518559689938,-0.00925684124951871,0.008147013362587491,-0.002743488214502728
PP_3142,-0.002578888221980341,-0.000997573586509894,0.0006054149380780901,0.002240764354684256,0.00023007610371285895,5.595262074366153e-05,0.0014276354206623014,-0.005909611723275734,0.0022161623927629257,-0.005553693164960979
PP_3143,-0.006109745174381861,-0.0036785078642541506,-0.00022133647948208206,0.006918890242368444,-0.006995286426215203,-0.0011458235598694692,-0.0027710004720068507,-0.001501091633130337,-0.002429824543098911,-0.009071143369429446
PP_3144,-0.0029588487329387804,-0.004992509321360462,-0.007082229681387434,-0.005501538318944422,-0.0023927781041213347,0.0006795146385765883,-0.0005795903274888238,-0.010928583348839562,-0.0009750714488492634,0.0008480971022924
PP_3145,-0.002790758285646206,0.006961967687977177,0.003965542060151734,-0.012933665932108323,0.00024813452053111626,-0.003764305113794518,-0.0003788180194254025,0.00126894515649781,-0.0020897597243601856,0.0005415610004336135
PP_3146,0.00354201323568179,-0.006587535611173057,-0.0013698364989375902,-0.001811149640010503,0.009440958070198183,0.0013368416399839214,0.004713282696780412,0.002001072122250315,0.010545614392643876,0.0014821883484144138
PP_3147,0.003818201645235671,-0.0022762044178548445,-0.0005533913865456199,0.003342455801249295,0.0037297717335822364,-0.0009379733441001231,0.0029717621469670134,-0.0018211635903510593,0.006002286735612183,0.002289974428246162
PP_3148,-0.0013051498803438482,-0.0015075921120446918,-5.521100980685251e-05,0.0030337561855944954,0.0009883026338329858,-0.0004901091372221694,0.004971347763314226,1.4242435532253978e-05,0.006656271774056895,-0.000505393708070898
PP_3149,-0.005281088245853921,-0.00209771721779989,0.00022040267299376745,-0.002768341696770087,-0.0023982568166074705,0.00028064927289833647,-0.0004888179917901861,-0.0054428722885657066,0.0048906745867421,-0.00010047220608335578
PP_3150,0.000537273004780974,-0.0008713920241958658,0.002767149434769402,0.0011673999857551144,-0.0005228065438839436,-0.0027422072416370615,0.0022672356244384517,0.005835978932415073,-0.003121333557297509,0.00026621099142464227
PP_3151,-0.0014110375107730347,-0.00303872037050755,-0.0014376596687006575,0.00514722021423344,-0.0004661217070079911,-0.0006087143178168286,0.000754913567541805,-0.0047833052136300154,-0.0005614822142462522,0.0017374779230574248
