locusId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PP_2315,0.007699244090916402,-0.0034703757559089578,-0.01048111383189923,-0.00912986761563112,0.0002650842452944265,-0.00295216661312329,-0.003473839380971778,-0.0016930370975098967,0.00015488554482006328,0.0012329629598448692,0.0008624805103632981,-0.005583291271622039,-0.009369115594478096,0.008656682789492378,-0.0008643460786573458,-0.003651204066681591,-0.000567566636730951,-0.002498830675774267,-0.004234885287609312,0.00020818663285227364,0.00175409648754635,-0.0036399067948709217,0.006809681272345977,-0.00652840098007673,-0.00648418418273453,-0.005214702719227877,0.007270555169027315,-0.0018579304138607229,-0.0001809103770764635,-0.0004902744192319473
PP_2316,0.005498433576144871,-0.001973346910812125,-0.00725302325326549,0.001215076520168347,-0.0034514241250243644,0.0028305668024648472,-0.0009685049794079601,-0.0004854041692091393,-0.005128242472247271,0.0018226017075476156,0.0059226669623623,-0.009717773165665905,-0.010453960680307274,-0.001589349045973765,-0.003054784713632612,-9.080796412685098e-06,0.001294674234494211,-0.0017184072167974475,-0.006541549440314246,0.007324566977617694,0.0040724161467260685,-0.0026643888394977996,0.006615619093614545,-0.0060535761944378605,-0.005622757409065752,-0.0025503268881251315,0.010339703028381,0.004606815789164381,0.00025593634040083226,-0.0006508805645600312
PP_2318,0.014299633557096826,-0.004913866131680436,-0.005835874344693477,-0.005036611645399525,-0.0024111416779343292,0.005565186311134737,-0.004094538845478028,0.0031024962256104363,-0.0037199945717872945,0.001990972889102036,0.012010036554725831,-0.01457670884250855,0.005967575313209599,-0.006678103581756927,-0.008898007446687737,-0.019673637761748807,-0.0020835995875455255,-0.0027687875064626747,-0.009185067288740875,0.009837203810697009,0.005269216200891536,-0.000264025194817506,0.009891457141104593,-0.016479794632350404,-0.00721326470187987,-0.004586967573616394,0.03201524445997641,0.006573000994102218,0.004120810990613509,-0.0018640809529015473
PP_2319,0.01699107000899871,-0.0036779664883039814,-0.0024554824595519466,-0.0030456451557943545,-0.014236725284629605,0.03360173043115092,-0.012403555152991484,0.0044902575798403685,0.0006419801603918842,0.001443173958583209,-0.008794602760846032,0.0017650038405215209,-0.016267031207020104,-0.02032218409299938,-0.009327298601270337,-0.009944482511244069,-0.006500727905722039,0.004531306082868793,-0.015885913100475747,0.012768147298819406,-0.003322494951729343,0.006682642707728764,0.007494867546646996,-0.011085227466470447,0.0076116401532346,-0.01326941281780769,0.01128096510097458,0.015177125416819414,0.0026528364856855586,0.004859645392294769
PP_2320,0.04083232459257442,-0.005824859681156727,-0.019231489954443473,-0.0033622920542541418,-0.010230636255657297,0.014691349672992605,-0.0026393201290982465,0.00770939930873606,-0.02028520268620297,-5.7258129773342584e-05,-0.0030155066793287094,0.009026263463272332,-0.022456527108477987,-0.003014413903921197,-0.0020378747032596804,-0.02345255456704025,-0.0034337276735110457,-0.003457294278763902,-0.01677667450347534,0.020141808591758757,0.008157190517577838,0.0007182380383448173,0.017820196356203116,-0.023725083172226786,-0.005119097276249284,-0.00826230064853188,0.027501918488109962,0.009372820070532951,0.0031831290282951807,-0.005507847029942901
PP_2322,0.0654770740433699,-0.012344031806251344,-0.037720092758879165,-0.006289065659606544,-0.004846283585434455,0.02152715763786909,0.0072221012135589464,-0.0033555582606067764,-0.03190411212666861,0.009941300222591208,0.011471962065370402,0.02209102830341302,-0.011993962617271186,-0.021562426241659473,-0.00011483366358878185,-0.02483543954913076,-0.005723744152153886,-0.006552983415954705,-0.014341045581949464,0.023722075965292206,0.016375621230927527,0.024245179962971448,0.026055676018037426,-0.050761460754911066,-0.0028100850986480554,-0.02850331793755984,0.06343848038775164,0.014682825571656254,0.0025311915081967498,-0.005221341078360208
PP_2323,0.036716478049679285,-0.003328082851428309,-0.02347679448221145,-0.009208734258856871,-0.009534753293180799,-0.00043711742418042326,0.006650505463522017,-0.0055557979698774625,0.007903688099406319,-0.001559903477402929,0.0013273002058600274,-0.010815015447242256,-0.023606007597518106,0.002866954451701851,0.004006929904799499,-0.02372586315883687,-0.004368410458855527,-0.0026593560155855874,-0.012819235523989902,0.007398745414244598,-0.0021001749644809988,0.003298292193092631,0.012538863754475205,-0.027741753096170073,-0.007269883545225768,-0.009485683008260321,0.031467053038939416,0.006931299875752366,0.0033142052205837685,0.0013887967542725163
PP_2324,0.026235309588611887,-0.00830163246047282,-0.018280684202169828,-0.0070807667751910065,0.0074488627884339124,0.007382520239885488,0.01037710562033917,0.001617648764120882,-0.04263571268421904,-0.01812949502658493,0.0144584944890907,-0.007771550585783617,-0.0004448577404438215,-0.012250460743026855,0.004531385777302377,-0.02427239750179617,0.0016378744812477705,0.011742707863194923,-0.003300298993042623,0.0022358348231132866,-0.02046816053103266,-0.001478328533976817,0.030861281074744045,0.001945805679147039,-0.023818237249188093,-0.0072052349877570615,0.049194979783293846,0.005513510877751713,0.00618876727184085,0.0005112787514902323
PP_2325,0.012166790092995776,-0.003578746326487615,-0.004189743268111236,-0.008462123635257808,-0.007682796760074861,-0.005939614135745359,-0.0033550180530261733,-0.0006312329146659378,0.01214561029147366,0.0016929477470512037,-0.003016374396721201,-0.013215210136876085,-0.01108825890363902,-0.005510543243217987,-0.0010352943220776566,-0.010984977594001088,-0.0029853971231808742,-0.001008845171631476,-4.42746856286089e-05,-0.0009626343788741345,-0.0010143554164222422,0.001122223796958024,0.003934467207438415,-0.01160332680679149,6.5526893591274115e-06,-0.002483416047079839,0.007210716838407355,0.0006278857468163086,0.0026674743602437155,0.005862167979463235
PP_2326,0.014694647665978944,0.016996863056254242,-0.017009578416965793,-0.0033734870714542133,0.023211417509760173,-0.0035017907766467867,0.0058758010272146445,0.006762440903256619,-0.07961258614576054,-0.0022861089076911946,0.019399256668520843,0.041210691904771585,-0.00585003528539366,-0.029666995088472765,-0.0009775127907968614,0.006470406584003606,-0.017121748553842273,-0.012087542117081058,-0.022250674012231412,0.015465208125858283,-0.0232651792352464,0.019519785203542653,0.030599070841067843,0.006611225304815063,-0.018461053297344588,-0.005968417146033416,0.006660258860887897,-0.02328987593360404,-0.017707126768605672,-0.013006518983864294
PP_2327,0.012315767214054626,0.038797735114489675,0.03223562452104733,0.0331424351321138,0.04736025459510418,-0.012262092992241744,0.0032043280413485836,0.18086866795884715,-0.06497428563499084,-0.018446511037309245,0.035159491972983625,-0.07614096905870618,0.012323278673490912,0.009183691035786323,0.08397911360158265,0.03576786283696193,0.005364148009913741,0.04042252274322399,0.03020039546967171,-0.013089776193689052,-0.13587156550674295,0.0003439945031970636,0.028069691788745788,-0.0017493798789367857,-0.055449907280263486,0.023291866651362417,0.035217687417788836,0.07282330984900146,0.0011334128614356087,0.05256514780885965
PP_2329,0.0008336624322399262,-0.0011641565682082792,0.0011653153277024256,-0.0042409394169593455,0.00466071331683414,0.005019965715908403,-0.005576548237789217,-0.003108969394641253,-0.00038394303347442005,0.00420960759545471,-0.0005008925437069489,-0.009121553719102964,0.016531884464331095,0.000329143454819881,-0.002673601947167448,0.004725289115305771,-0.009555002372643137,0.0009285671354730095,-0.001782297682164706,0.0010066887133260206,0.0011339093722440572,-0.0038028440198338387,0.0010973884090007605,-0.008797786980951626,-0.004967777371662662,0.010823178305305829,0.01592637057008832,0.009136367247516918,0.0003056644451881334,-0.010385893229224218
PP_2330,-0.0013494870357355902,0.003533607042309253,0.04681345146160332,-0.005321120378938594,-0.003795739623565204,-0.02312846549226243,-0.00903391091438682,-0.011935934968886014,-0.004956794288512621,-0.016260777877294238,0.0032097710833913825,0.008172804622875458,-0.007941763487267082,-0.001460190426080729,-0.009094220007426178,0.011771669272064184,0.0026203181995070085,0.004812063853066546,0.004733729769537089,0.002263516812961802,0.01902939150126307,0.013332651994664196,-0.0038879381281492756,-0.010613023167146492,0.0256675197167201,0.0006190682736747742,0.009679974879702426,0.020967306960239004,-0.0008359423224168216,-0.00663004837943371
PP_2331,0.006115727508774309,-0.0035706681337942412,0.042533054348866985,-0.010695236207870462,-0.004586488382290667,-0.01761073811037676,-0.014560656441754284,-0.0097789908876053,-0.009780005021402778,-0.010837797544827929,0.0031817195647940127,0.017810649255067056,-0.024887554270509444,0.010718770921075142,-0.004324879682420477,0.010977530053184737,-0.0029230722719933346,-0.002298912862245544,0.012496848876182588,0.012486320780412246,0.013602410239817835,0.013683777238779045,-0.0008439342763387026,-0.000919369527903041,0.027479528308248694,-0.0019420848297755822,-0.004666137874689454,0.012094634311295944,-0.0013060817382219772,-0.0008007332141155376
PP_2332,0.00339796155595018,0.002282944616894497,0.01995762825627147,-0.006853772195794872,0.005086099326040765,-0.016557047759586004,-0.017395491416375936,-0.005443326433947311,0.00040900233963916434,0.0030017106265072344,-0.00593893981272328,0.007049581509509606,-0.011836916829383481,-0.007400575765816744,-0.0036007679904440136,0.013385416391370827,-0.0019418702757576696,-0.0029347312483592714,-0.0018355690692861686,0.0010139276227482759,0.008805567244833412,-4.2409465892403974e-05,-0.006460434660546828,-0.007990443436084696,0.016002364603996903,-0.0011059533809831994,-0.012995026542197231,0.019453716913709024,0.0014700907056873493,-0.0016452571003915755
PP_2333,-0.0041859324143368685,-0.013463365909331776,-0.00014330058051329392,0.006290238855549515,0.14347738372152244,-0.012075873190119999,-0.013806774484124106,-0.010966552278708522,0.03512716681678609,0.017313860809709297,-0.0028181002778462118,0.0011229035064431953,-0.0012655138555865743,0.019325905485159285,0.0045977670805324574,-0.0019886884757300723,0.024388931683309616,-0.005046863191031653,0.01112010448474743,-0.008086658949296839,0.00363254203602126,-0.01045716950009823,-0.005825107662576965,-0.02762370305381479,0.0018677228305273928,0.004649792639279835,-0.018544505418177155,0.013328566480112844,0.014021207662370697,-0.0069286069490082465
PP_2334,0.04231493674724627,-0.024116063289343334,-0.022986352325720653,0.015017685714637918,0.22396677431691814,-0.018718875558449765,-0.015700637448700136,0.004688455021917453,-0.01026571607815456,0.007850699408009695,-0.09157688731224213,0.014619027195472131,0.012412163387740031,-0.007191151094878281,-0.007387353389319106,-0.02018760684624542,0.0746339827436414,-0.00685460828742225,-0.04697754758998808,-0.0110607216196984,-0.018572947190858925,-0.024686543480585504,0.024532484818428645,0.012281043077988683,0.029877535539264016,0.011537787027160643,-0.06100792860930986,0.0035008702213645423,0.014186717236071567,0.006854766680806625
PP_2335,0.033901569485772984,-0.027603607669747742,0.0031391347478463764,0.021146329223019365,0.22863875057290947,-0.00035319060008955625,-0.02425082266105506,-0.0035880614862738957,-0.042756730071957155,0.0001345613840231359,-0.04511110087575496,0.024749976781888148,0.0034385611173298977,-0.012653586284534524,-0.0021315386382193126,-0.02175981176232957,0.06934476757462023,-0.010399722119313688,-0.05735092318541698,-0.005245999464871797,-0.019719797419981522,-0.034776643634907706,0.00971681269801662,-0.001925119349312196,0.029725967296480752,0.02140513408853819,-0.06472997599046518,0.010228878027010065,0.021661715750662808,-0.0004080765622993924
PP_2336,-0.0048594856746918295,-0.017236659814694643,-0.0646504025041073,-0.04267952828692691,0.20691249676370294,-0.06533408822673334,-0.027406945974812174,0.03460443309320067,-0.005000859350893549,-0.010986563810584698,-0.2715885969118819,-0.027131383686143026,0.04385408885590085,-0.025958404245594986,0.0004135373531573344,0.015601988532830078,0.027619313615650294,-0.023212153986580407,-8.470733772238681e-05,0.02138101298365203,-0.018278842876772065,0.026717286496842563,-0.0028742759367966875,-0.00311872513680071,0.018436888815258255,-0.0024285176067953347,-0.08724800846391105,-0.008682672938237447,0.06206413865014426,0.05336887182351747
PP_2337,0.0007947139999589944,-0.012232788499878714,-0.06065292096485979,-0.019212727997423254,0.21053437501209463,-0.025921765222847344,-0.007074784776390374,0.036723858075465396,-0.0017288953176923698,-0.014594889766055172,-0.33176506970848074,-0.03613887401222304,0.027719698914575104,-0.02715649875145107,-0.007888538899555651,-0.05164494027237421,0.061069986139067715,-0.012753410824777869,-0.017639875125654382,0.02524489055568113,-0.01210690707884271,0.0030731743681285963,0.017915933024879913,0.011966245002914632,0.005207251137619726,0.003498469488649987,-0.10731262325935749,-0.07101228172366618,0.03670662382357906,0.04982303338142686
PP_2338,4.1962343491984695e-05,-0.002033540009229121,-0.0021668149863400604,-0.005220807396688845,-0.0008729182875853287,-0.0014129188166100723,-7.340218320178753e-05,-0.0008153898691005566,0.0032710267671220506,0.0019873970066157614,0.0002500483634782385,-0.002027409858274967,-0.0011023477270503432,-0.00045250827567628194,-0.002503291790511901,-0.00558638236065365,0.0038908063196581967,0.0018028862040517584,-0.001088771529987307,-4.808565780660289e-05,-0.006118202478783181,-0.0033814676070291583,0.0004120689554249639,-0.003158183770500508,-0.0043192994940391225,-0.005388320618421227,0.0016973049080187773,0.006774829049067092,0.0015987647084525285,-0.001238885237091739
PP_2340,0.017862079346768617,-0.0064151322852475,0.013871752959927876,-0.01831680286626983,0.002315284897715889,-0.025928870844204296,-0.004966445682667525,-0.0017038350904217063,-0.006614898121241414,0.009699908980407937,0.0008127619827076979,-0.005041731602117523,0.005603960896260125,-0.033814906191821315,-0.005491229262716176,0.0027764012019961836,0.006788825403688195,-0.002099824426108763,0.0019941183918181587,-0.0065278233427727575,0.00820188783117098,-0.004644763287574541,0.006999477598631297,0.004556468453047613,-0.003183802633952027,0.0028252201629125656,0.022997937244718072,0.031218247511545942,0.01769894874413329,0.011818328565724743
PP_2341,0.003377273410478518,0.01982645588906181,0.004485563898795633,0.02736932765021724,0.006587983604866437,-6.276059180409946e-05,0.006266937618562557,0.007988862330597308,-0.000500709595908353,-0.011832062215166316,0.006950126651330039,0.027501521863611315,0.0132743448177086,0.04059054759522656,-0.015685477956463273,0.0246112426850247,0.015884703968908682,0.008737413945226192,0.01559739529248876,0.0021093030610797618,-0.006229562244044733,-0.014764761823090097,-0.0018056231545085042,-0.0003879628209225022,0.002459645863970193,-0.01018328423940733,0.014753459582972814,0.002266535148266749,0.0002648345736207843,-0.0002864196772982871
PP_2342,-0.0047667086897872114,0.00468434378503549,-0.003946825482833291,-0.005239215774237955,-0.005585539555203377,0.005193170610055784,-0.0077326742895491365,0.0005898805935597367,-0.003359520368740466,-0.002360951452291535,-0.0019413222905206935,-0.007487860601732292,-0.012268264928103394,-0.01695812720880073,-0.005847650143919951,0.009045948729635898,0.005310768413518749,0.0032950469226169492,-0.0049753287430513715,0.00290593236705884,-0.0019745215355187053,0.0035725275223114734,0.0012200017851604753,-0.0047494550161830225,0.0036741698614928854,-0.014827209467722145,-0.0064968239203399706,0.0051324582931697345,0.009299245540372524,0.001910510763037543
PP_2343,-0.004728635334719321,0.0005703640466840199,0.002177972310397216,7.219537128106193e-05,-0.0016183600050444888,-0.00394453346307676,-0.004907192638352268,0.0008170001840712574,0.0008001283072772713,-0.00046788707169354786,-0.003804988473940329,-0.0033702248483246785,0.006822761667483887,-0.008216294464868186,-0.004137478917150661,-0.0008247440740888958,0.0007220563582149272,0.000533875979520908,-0.00010672184833231264,-0.001457384734923028,0.004618835696348188,-0.004608972580982982,-0.0023849710087805284,-0.0022423013019857107,-0.005865705556489907,-0.00017510948609705527,-0.0006586453961427518,0.006830817971245886,0.0014310922602099989,0.0018242775501580374
PP_2344,0.0017326160033647134,-0.0029063679117054945,-0.001708431202664454,-0.005288518298357395,-0.0019288886078370107,0.0012671402096588256,-0.0033270131068521155,0.0038993930736095257,0.0012011739275577071,-0.003485845181399391,-0.0005469025339567546,0.0033318269394913003,0.00364630755403852,0.011339238628955018,-0.0027768659977557603,0.001974085504246259,-0.006080022252711061,0.0005676765999139239,-0.004668847741972409,-0.0014674364306993678,-0.007237365991161513,0.003031048470121997,0.001136872806247683,-0.008246528077151037,-0.0042980194672348595,0.006954674589452276,0.003497000673252383,-0.0006357432305659826,-0.0017761714227717076,0.002513315685415211
PP_2345,0.006577756437695623,0.001297485785066082,0.003154547621784675,-0.0063512992017660695,-0.016496735664477333,-0.006848692367606127,-0.00020466282987821081,-7.391599546740087e-05,-0.0061025249867351795,0.001985131289829277,0.021187047503727595,0.015229434261410707,0.0036365023914681463,-0.022949211547420214,0.013172028608169154,-0.033384266478199344,0.02296009395781302,-0.0031380179488661214,-0.000358028961260435,-0.009170120527450122,0.03342258296640601,-0.0067412324793005175,-0.00491570193876332,0.008456593114405149,-0.03719848411234514,-0.0009603182539770345,0.019621479955126857,0.006955618426933039,-0.011478507022353705,-0.02110097345715951
PP_2347,-0.008560127244272542,-0.005105589225097905,0.003672691932401759,-0.008887188624122555,0.003684009320690436,-0.008653871210871744,-0.0015641184755298923,-0.003852594653082631,-0.0035547074736259226,-0.009773266301152701,-0.0058559886848552085,-0.002017726609825105,-0.011944952754700172,0.0031897167425147454,0.0043284635289130785,-0.004039001203547308,-0.0045642360735747315,0.0016465999688404917,-0.0024105657456398107,-0.00523488693437906,-0.0038692731199297427,0.0045686428489338585,-0.0030053509115482383,-0.011026033547007595,-0.006323794018540083,0.00898586477185099,-0.0017867227491578947,0.00660877483652759,-0.0026942805393216124,0.0030948506375647216
PP_2348,-0.015506048162469149,-0.0029248913965645123,0.0014940259994718616,0.0019504098689295346,-0.031222122137457283,-0.014545896037227713,-0.0003366946121603604,0.07748114924299082,-0.017464455804463905,-0.03228659219193596,0.009751060658441082,0.15287759337594223,-0.009773108067365956,0.021302421940925548,-0.00010999824192294362,0.02141454052008618,0.019309968022949747,-0.010814027418067019,-0.00613199339454325,-0.060646723259693204,0.12276209321243271,0.004795878011710736,0.01731427824050185,0.0017878110380059897,0.03559563041667587,0.05512057875288361,0.0059829455392538386,-0.02245518030377507,-0.0604636391885595,-0.02427550120434485
PP_2349,-0.006926333657463512,-0.0027265828715812342,0.00472396707915361,0.005175993528956523,-0.012700440443382992,0.005963738668336078,0.005641582941885815,-0.0013095282156387385,-0.007276387973567031,-0.006471747167105789,0.003301784564053891,-0.008136622314496167,-0.0019436461573469792,0.005447581665565122,-0.005828691436086732,0.015175483096144762,0.008301104462810287,-0.00410736675304612,0.003515071633621843,-0.005488622223801833,0.006834046110748933,0.00024363831910255903,0.010410137342701483,-0.010083553692904564,-0.006643978838008191,-0.010567392987431647,0.008590686208076554,0.006029736900132891,0.0010588385797713495,-0.0044516671994419875
PP_2350,-0.0031353875413133903,-0.0010990185151474067,0.005754786492803453,-0.002938342582159392,-0.01169580010921057,-0.008776285903461203,-0.003448579053327044,0.0004673154093207156,-0.00015770685047364935,-0.009626861764578932,-0.004239071973074228,-0.004869028068508946,-0.0015731455468854353,-0.009799926086151475,-0.005056498084643502,0.0025611762979842363,0.009061533378616687,0.0008032890598132325,0.005155491077641429,-0.0023700993609862098,-0.01243637519194876,-0.002172692828971621,0.01081247848620081,-0.009640393758843428,-0.0021507367731617016,-0.004628336301870322,3.130198008650715e-05,-0.0003030984876858476,0.0025158093870652908,0.0002855221528685795
PP_2351,0.0006255285727445996,0.0006986651465962789,-0.0004075767821125203,0.0018325641436881717,-0.001753516774659931,-0.0014396403115658962,0.0019175827914870488,0.0001228026515829956,-0.00283313486382172,-0.0016478056356385204,0.0030416264609068938,-0.0017877692926554396,-0.006740587060948057,0.006409447499675735,-0.0020365997669911052,-0.0011871107676305742,-0.002470087300041673,0.0002000064639659545,-0.003818186216263586,-0.004555877351310727,0.0002708443416456285,-0.001619439770556086,-0.0024248543130178358,0.00395077770894063,-0.006220912950859774,0.0005373682249016458,-9.969712607185546e-05,-0.0029966707596208496,0.0003927331572291055,0.0019670703642302076
PP_2352,-0.001116361902652329,-0.001063175404843759,-0.0012573078577984699,-0.0006101530281105271,0.006603507975718121,-0.0022802998539397873,-0.002894325368372141,-0.00037972564870246775,0.0036512280109782334,-0.0002941720230734361,0.005537955553390284,-0.004899555666461032,0.003141890161077276,0.006702414266551672,-0.004436947359270602,-0.0026339754195528523,0.00331242862862758,0.010831027292969414,0.0003506917111460952,-0.004473014796690016,-0.001690894455725587,-0.00041406547061117663,-0.0009408181262580559,0.006987402928712989,0.0009022348565476844,0.003423474402535028,-0.0024415584274215126,0.0030371531812150663,-0.0027827491048956626,-0.003959679356829417
PP_2354,0.007696139941133737,-0.0217044699676477,0.016508463514620535,0.025696240104896698,0.021157240663280154,-0.00018858862223411496,0.002774066373600358,-0.011122407190929141,-0.009910602583605693,0.004718733192791651,-0.011825100102978485,-0.006346207627414893,0.0013494984576763512,-0.0014559730578496458,0.0026130491558105833,-0.0356524027811862,0.0004339232356784727,0.03108489862234902,0.03964528887481031,-0.0015860307027128176,0.022948861841172553,-0.005848745249415538,-0.004460957628040015,0.06384385696767902,-0.019658342484564204,-0.0022184736628395743,-0.030936479524651127,-0.01116525244363981,-0.011328110029375404,-0.014321970096299283
PP_2355,-0.005222195858704366,0.005394307472020433,0.010267288639103896,-0.00201918819486,0.002266991189434394,0.0021870360646666863,-0.0144430062224231,0.002858038111868177,0.010519847035148586,-0.00248189971322521,-0.009017891242692307,-0.004371391568287731,-0.0009465557133467746,0.005703936328876008,-0.0013940982034374109,-0.01172426599014514,-0.002653816496516226,0.007240245620732527,0.0074865778984826445,0.005315580910126469,-0.0012254250857614093,0.0023108705438695575,-0.00343990551786543,-0.0005213331230951623,-0.005890442296014875,0.003203445897663787,-0.013277165937667014,0.0015293196558643597,-0.0010371986590027474,0.001518238654678842
PP_2356,0.0033938508398516382,-0.033540533334243935,0.01850859696923312,0.025850404657759382,0.029382773133727103,-0.0019905952083288246,-0.006348734250420339,-0.006245029178243981,-0.025261970820749005,-0.0007759340118166946,-0.015191909858442971,0.0005609613444224742,-0.010390884011516052,-0.011019368074990779,0.005896319262201409,-0.035078059005815745,0.007932725434063473,0.029895104649895705,0.06342983447364188,-2.0482711882745906e-05,0.029647708209382565,-0.0021582227405554295,-0.0034348469859719322,0.0963273207996633,-0.0134662193449388,-0.002596849979056038,-0.02491545188735637,0.0012425900620199365,-0.01668433169802289,-0.018555027700591722
PP_2357,-0.0035439155570305193,-0.00047464333440641306,-0.0023803063933001078,-0.0012639225979096027,-0.009828272883997378,-0.0036822320953294207,-0.005097751175503932,-0.0017557672441984834,-0.003393724321914871,0.0002492344199077056,0.0070647901621612216,-0.011782967202807994,-0.004663113150004392,-0.013859890082691426,-0.0007345823152666005,-0.01699036765804193,0.0029887633211117125,-0.002979000196771019,-0.005742652099999044,-0.00345618758996248,-0.0014997964336872494,0.0010534972177585142,0.0058415496376822106,-0.007240017010804999,-0.006648552322080481,0.0010557598331165877,0.0011851557142511203,0.0009716938655575828,-0.0020129781775617885,-0.0002974798130020969
PP_2358,-0.0038826885418925573,0.0038617801373994854,0.007061300506945298,0.004485132300858899,-0.009954008200868168,-0.004972327549489951,-0.0022043674721393186,-0.007060985523817018,-0.002686790807545055,-0.0021300755202378744,0.003667896656249813,-0.0012715458018706853,0.0032850429192351994,0.005334936419685069,-0.001610047799294635,-0.003943783883063248,0.0034297139389415404,-0.003959943015889608,-0.00145548141244718,0.0036607853350446706,0.005557435032817424,-0.002825810673961515,-0.0025230826825919823,-0.005951135307438975,-0.006954420698814121,0.000743624862341504,0.004667133348282894,0.007139685528215092,0.0021892305220031112,-0.001620430668264204
PP_2359,-0.0052382814965414096,0.003246068617520968,-0.0033786741611439644,-0.0034231727601348296,-0.0035628044024499173,-0.0027793845469077515,-0.005811616089256524,-0.006624741171589072,0.007864099594802111,-0.003303936319049679,0.003145947288315614,-0.0024483550867952027,-0.006163481863673773,-0.007909520224365883,0.0017263279478826198,0.0025071209273013918,0.002214166946157789,-0.0016239820955990716,0.008878154057014798,0.0012403426630112166,-0.0015358894297711782,-0.003232455865271818,-0.0005075049949129132,-0.008523841224705146,0.0050071965777230805,-0.0024501579659786284,0.004478864187327117,0.0026991866273640423,6.218215707935691e-05,0.0008451362168562156
PP_2360,-0.007426399067581081,0.006380958112973362,0.006276574163284327,0.011425965834966866,0.004167916613646842,0.006072753535429808,-0.0060465746022419714,0.005555989678145277,0.014063646102634237,-0.0013794117231100487,-0.003729587276546492,0.004313595547294619,-0.00963365551917727,0.0004480506780645394,-0.0056555280913277856,0.0036108431098369614,0.005247260363432436,-0.002799926093785085,-0.0038206665716572132,0.004979476363606435,-0.0033001417873842263,-0.007649190381898236,-0.006050517166743809,0.021176535982898398,0.008071736386017209,0.0004172949314783127,-0.0036943437283223136,-0.014552613777418157,-0.0029194196888743004,0.0011904018648062284
PP_2361,-0.005091637870497848,0.003735869061628344,-0.0015153107806004384,-0.006690357949476767,-0.0038512303767417365,-0.0006914969240257888,0.0006626734912979068,0.0020699901439844006,0.011901186102033265,0.006722566373590845,4.760452319425025e-05,-0.00837399537944456,-0.015218858530049603,-0.01240393393794999,-3.626774419680868e-05,-0.006299254464979623,0.00022943179602822098,-0.0016768346242753021,-0.000955241009452381,-0.0009949719399685287,-0.0038386788156209908,-0.002052487499570583,-0.001236776559169722,0.00016277954486351023,-0.004279570028067987,0.0023143743126178584,0.0032875544859379668,0.004150906581886645,0.00354139224753345,0.004975826667043633
PP_2362,-0.0025396408202600744,0.004369187820472914,-0.0012913275213583628,0.001501108541970047,-0.0013626109293145058,-0.0033365264949488283,-0.009518575644401818,0.0006700321291645918,0.005399238473468198,-0.004431484218534494,0.004762685363412407,0.0019506073042476473,-0.003406440394189074,0.00178437871535896,-0.0027970682950567583,-0.004531561610012471,0.0028643781979745594,-0.004069185474753302,0.009082169840520281,-0.0010913481590034229,-0.0037272910297827216,-0.0035180606443987058,0.0019451755997745793,-0.005447591018765668,0.0003105448954113178,0.0009727196409277378,0.0008263826040205846,-0.004172212646071848,-6.807147492742084e-05,0.0026096051559580287
PP_2363,-0.004083556717531233,0.005067982488835431,-0.003118874828788785,0.0018522492294858691,-0.003956855405751106,-0.0011702928149166796,-0.002809415497157465,0.0009101931646097789,0.0051521536073768325,0.0003776197067129118,0.0027076237388410007,-0.0026999876995636757,0.0016585802845716197,0.006080461589370894,-0.004892951262485779,-0.0010373522649544363,0.0029136352659035985,0.0002133605291799821,-0.0009215460262506534,-0.00022415300729244927,-0.0038393646775313622,-0.0025146040288258394,0.000790051304366451,0.00048214582859189764,0.0003682207058043059,0.00040714200167279286,-0.0021215806689452547,-0.0009740676880785635,-0.002586807314391635,-0.0020804382023822034
PP_2364,-0.002899691553818604,-0.0008423902754548335,0.0008510863044125862,-0.003937781275902544,-0.0017227357507976285,0.001832579932348053,-0.009724815801544702,0.0035576775590315537,-0.003237204681290674,-0.004536476483276802,0.0007807584722414063,-0.001991006606896595,-0.01038764110254222,0.00682775248620301,-0.0027898603231424203,-0.013997121577431467,0.0028810021192743488,-0.0040337837793335855,0.008036644891205287,-0.0006994666303266106,0.00038326046967358205,0.0013954823205734428,0.0045745428152406346,-0.005769946934464715,-0.004231268929602725,-0.0011936474598422714,0.004515870556927779,-0.001038992717443932,-0.0010595791825045676,-0.00014701624514618753
PP_2365,-0.002569494634972157,0.0030817324605381734,-0.0007573838495961785,-0.006381125658364287,0.0026728653819845455,0.006623580019837408,-0.0026683467012566585,-0.00852379551890378,0.007084837686492964,0.0019768792737183075,0.006925312169895294,-0.0006009369811969447,0.0051164033614071736,0.007674266583497511,0.00027931087529495523,-0.013452674793527714,0.00247515312658539,-0.005213888014675728,0.001072428043298522,0.0007518527808035933,-0.008572734719171726,-0.001305323862620498,0.0020672693315679606,-0.010756779063008834,-0.00549756335287337,-0.002224714829636697,0.0011446704231210074,0.012663964807690418,0.0018083519936027686,-0.0009111913582220992
