,S_mean_std,A_mean_std,count,L2_norm
0,0.003458639640143832,0.550570773756782,94,41.750343351932806
1,0.003175590013435234,0.9812373357246275,86,79.06760547510855
2,0.0012846914124536408,0.1751068314111611,100,51.15615555260658
3,0.00221578083260352,0.37240317374196324,100,32.79218221823446
4,0.0006029995989399863,0.08011152986869373,100,36.12277199439341
5,0.0015909934488672615,0.25205952846023333,100,24.54587566764846
6,0.0015426564227760246,0.21848967867413208,100,36.1574650880558
7,0.0023152712409137194,0.319799268632409,100,34.48934760297982
8,0.0012568051782801855,0.23636660801888149,100,95.33066492552844
9,0.0024686496300986753,0.311050007287623,100,23.57722606575774
10,0.003025384748547037,0.4041635474648053,100,34.25904695660806
11,0.0018309975191538532,0.262298894650138,100,31.974977057102755
12,0.0011928550990217101,0.1612798108533888,100,64.46427115732257
13,0.003645588550524902,0.4877962060751382,96,36.34833934319301
14,0.0013149794307775683,0.2283615852882725,100,51.22494187717981
15,0.000601561328436094,0.09324297994405462,100,66.78440198528993
16,0.0006019427084943782,0.09861752538354997,100,137.4337982850182
17,0.0013078947029545281,0.17269105061435794,95,93.80240481152906
18,0.0015807286468049481,0.38441085022078136,100,118.30109847355124
19,0.0026073680466128677,0.3798503601690198,100,78.7420968142985
20,0.0008587528462037716,0.15955496545098116,100,56.46523593953669
21,0.0008506150658526478,0.1082859317405635,100,30.648304652582087
22,0.002045657149023707,0.3268831717459891,100,172.8018688656285
23,0.0013276888341854406,0.17379385239887896,100,41.18808667002016
24,0.0006635496503883861,0.09681196138582342,100,89.23000072399293
25,0.0027478961084448357,0.3851766931892567,100,31.610541701399203
26,0.0016969935708367606,0.2658589773043448,99,49.89748308366721
27,0.00277234721644378,0.4805149120203233,100,52.17132154685447
28,0.001576185205337678,0.24327959507068525,100,53.43515407831807
29,0.0035151216529537544,0.41728371234970557,83,23.630947096385302
30,0.0012437599925723963,0.16317324240752118,100,42.507887512674
31,0.00194154135434607,0.2536632201247585,100,40.08401194542101
32,0.0012345358530301395,0.2651584798349505,100,58.99661739794875
33,0.0020822538006938537,0.2834122636452409,100,42.531144165529255
34,0.003305057691089227,0.568047901983029,100,23.644424025780435
35,0.0012327899186251271,0.1518003792838187,100,24.37261658375219
36,0.0016165005942780886,0.23190561961043785,83,35.6794891838302
37,0.002505011995764079,0.5330564623044208,98,73.8543838840101
38,0.0016093529724579027,0.21691291579983554,100,48.093001240717335
39,0.002911163076358016,0.5892724444704271,87,41.15215763850226
40,0.0007932943407474248,0.17581649066941593,100,96.23040094128773
41,0.001062975850801736,0.15906537922862823,100,76.91548694736541
42,0.001216408817085398,0.35919195960179534,95,31.36709496676969
43,0.0008304225390631723,0.10935511337583478,100,46.70633069616435
44,0.00323875674133048,0.39313872895782803,89,28.089952974453283
45,0.00032871652332261815,0.054278671605833634,100,106.14155643616844
46,0.0028944108217184308,0.40699686091531,100,24.96328011930525
47,0.002200471758562995,0.2834299385776832,83,24.629006700598186
48,0.0007868132801526474,0.09775126540222874,100,46.03539746001303
49,0.0008666939308225003,0.12409334749973586,100,64.8272663385733
50,0.003269471039989296,0.6335494405475117,97,27.857666321036422
51,0.0017547660727314468,0.2574805807155294,100,35.08575000285758
52,0.0007449612407791795,0.11494206154164105,100,34.18619394101336
53,0.0030626150467573674,0.3464434335837373,85,22.210234717640933
54,0.002199390150671622,0.3870621488520776,98,34.11765506609952
55,0.003382248107760368,0.4602818868571183,96,40.137160365159495
56,0.0025513780254906083,0.4622049228827977,98,52.73573136531757
57,0.003068350184187587,0.4442731209270743,100,27.480744648278396
58,0.0021461721551193722,0.35516406594703304,100,57.91444074192555
59,0.0024931707769663054,0.46039232188606893,100,46.385500085664106
60,0.001444819861016765,0.23737079174776052,100,25.561301561182134
61,0.0011441588308399797,0.17662430743135946,100,23.817165498003316
62,0.0029945081601378955,0.44454490555789683,59,28.503362246717924
63,0.0025431121384728857,0.28938204656429106,100,48.39971673138461
64,0.0015785683834138634,0.27888696549717895,100,72.6102024477716
65,0.001841820692082237,0.28921721060148003,100,58.958513165396454
66,0.0028238586905771587,1.6640973901007645,99,99.83697542147097
67,0.002428027694366401,0.5323702738627382,96,88.5320711503155
68,0.0032777516487776433,0.5803734355875592,92,44.573388546968275
69,0.002425411560782801,0.30415423570491523,100,20.40883539958091
70,0.0012933824199140925,0.1886228687210398,100,30.71791537105584
71,0.0033198891424190196,0.45898986472406295,100,27.281257835087374
72,0.0010450201238496424,0.16106104251818246,100,37.365778609273576
73,0.003059903503286933,0.7006919325325994,98,158.70626054577852
74,0.0012162648713476335,0.16386841011319572,99,40.03082765615928
75,0.0022224009023973377,0.29145598513681253,100,28.67020109244312
76,0.0003928692594732695,0.06715153610852416,100,124.94106550542628
77,0.0019643509710603763,0.2762058131464031,98,59.029722599754976
78,0.0016190776530743342,0.23133456099577926,100,37.0933807819736
79,0.0030275113828871886,0.45653603220997857,100,30.696882658592994
80,0.0022965486285648315,0.3254128142939475,100,24.21101955214388
