,set1IT078,set1IT079,set1IT080,set1IT081,set1IT082,set1IT083,set1IT084,set1IT085,set1IT086,set1IT087,set5IT075,set5IT076,set5IT081,set5IT082,set5IT083,set5IT084,set5IT085,set5IT086,set5IT087,set5IT088,set6IT057,set6IT059,set6IT061,set6IT064,set6IT065,set7IT042,set7IT044,set7IT045,set7IT055,set7IT056,set7IT057,set7IT062,set8IT058,set8IT059,set8IT060,set8IT062,set8IT064,set8IT070,set8IT073,set8IT080,set8IT081,set8IT082,set8IT084,set8IT085,set8IT089,set8IT090,set8IT092,set8IT093,set8IT094,set8IT095,set8IT096,set9IT020,set9IT022,set9IT025,set10IT006,set10IT008,set10IT010,set10IT017,set10IT018,set10IT019,set10IT020,set10IT021,set10IT022,set10IT023,set10IT024,set10IT025,set10IT026,set10IT027,set10IT028,set10IT029,set10IT031,set10IT032,set10IT033,set10IT034,set10IT035,set10IT036,set10IT037,set10IT043,set10IT044,set10IT053,set12IT001,set12IT002,set12IT004,set12IT007,set12IT008,set12IT009,set12IT014,set12IT015,set12IT016,set12IT017,set12IT023,set12IT024,set12IT025,set12IT026,set12IT027,set12IT028,set12IT029,set12IT031,set12IT032,set12IT034,set12IT037,set12IT038,set12IT039,set12IT044,set12IT046,set12IT053,set12IT054,set12IT055,set12IT056,set12IT057,set12IT058,set12IT059,set15IT054,set15IT057,set15IT058,set15IT059,set15IT060,set15IT061,set15IT062,set15IT063,set15IT064,set15IT065,set15IT066,set15IT067,set15IT068,set15IT071,set15IT072,set15IT073,set15IT074,set15IT075,set15IT076,set15IT077,set15IT078,set15IT079,set15IT080,set15IT081,set16IT004,set16IT005,set16IT006,set16IT007,set16IT008,set16IT009,set16IT010,set16IT011,set16IT012,set16IT013,set16IT014,set16IT015,set27IT004,set27IT005,set27IT006,set27IT007,set27IT008,set27IT009,set27IT010,set27IT011,set27IT012,set27IT013,set27IT014,set27IT015,set27IT016,set27IT017,set27IT018,set27IT019,set27IT020,set27IT021,set27IT024,set27IT025,set27IT028,set27IT029,set27IT030,set27IT031,set27IT032,set27IT033,set27IT034,set27IT035,set27IT036,set27IT037,set27IT038,set27IT039,set27IT040,set27IT041,set27IT042,set27IT043,set27IT044,set27IT045,set27IT046,set27IT047,set27IT048,set27IT049,set27IT050,set27IT051,set27IT052,set27IT053,set27IT054,set27IT055,set27IT056,set27IT057,set27IT058,set27IT059,set27IT060,set27IT061,set27IT062,set27IT063,set27IT064,set27IT065,set27IT066,set27IT067,set27IT068,set27IT069,set27IT070,set27IT071,set27IT072,set27IT073,set28IT003,set28IT004,set28IT005,set28IT006,set28IT007,set28IT008,set28IT009,set28IT010,set28IT013,set28IT014,set28IT017,set28IT018,set28IT021,set28IT022,set28IT023,set28IT024,set28IT027,set28IT028,set28IT029,set28IT030,set28IT031,set28IT032,set28IT035,set28IT036,set28IT037,set28IT038,set28IT039,set28IT040,set28IT041,set28IT042,set28IT045,set28IT046,set29IT004,set29IT005,set29IT006,set29IT007,set29IT014,set29IT015,set29IT057,set29IT058,set100IT008,set100IT009,set100IT010,set100IT011,set100IT012,set100IT013,set100IT014,set100IT015,set100IT016,set100IT017,set100IT018,set100IT019,set100IT020,set100IT021,set100IT022,set100IT023,set100IT024,set100IT025,set100IT026,set100IT027,set100IT028,set100IT029,set100IT030,set100IT031,set100IT032,set100IT033,set100IT034,set100IT035,set100IT036,set100IT037,set100IT038,set100IT039,set100IT040,set100IT041,set100IT042,set100IT043,set100IT044,set100IT045,set100IT046,set101IT007,set101IT008,set101IT009,set101IT013,set101IT014,set101IT015,set101IT016,set101IT017,set101IT018,set101IT019,set101IT020,set101IT021,set101IT022,set101IT023,set101IT024,set101IT025,set101IT026,set101IT027,set101IT028,set101IT029,set101IT030,set101IT031,set101IT032,set101IT033,set101IT034,set101IT035,set101IT036,set101IT037,set101IT038,set101IT039,set101IT040,set101IT041,set101IT042,set101IT043,set101IT044,set101IT045,set101IT046,set101IT047,set101IT048
0,1.6901869945458936,2.1572112937083836,2.155243272397174,2.0186476148257526,3.9438333426654775,3.2933895426408815,2.749745418604634,2.692325647683978,1.78420811833577,2.5637639027946206,2.0885929872598927,2.003118257587657,4.409675600635725,2.878200687603383,3.624159222096714,4.84554178104714,4.6992095552432485,4.716517941923338,1.609885837918071,1.6980415221982552,-1.7962377918199464,2.7212031097284144,-0.01734726172903956,-0.9167504631441479,-0.9592577632018467,-1.3614155486484718,2.5998588146361326,2.608947770965838,0.6178603049942278,1.7994533993023398,1.4119101619779413,3.8175345975944714,1.7363099640212376,3.3912554676004465,1.2901052529393717,1.423089039851139,1.4217054245479965,1.668264261157616,1.1316142091409118,1.3669051654985014,2.0942932786414676,-0.4151088049028913,-0.3833033169331122,-1.511464252329115,-0.9298380308811373,-1.3537558688245086,-3.5424986496903172,-2.7770145465612233,-2.83938380107585,-3.5337320487384343,-4.106692651530268,-0.19389616657053207,0.3743188200006522,2.725805102221126,1.565160417292542,3.2965724242774166,1.5783271732816269,-0.8246246402840619,-0.7724486419187335,-0.5618997944385942,-0.7731470333555877,0.06412002796154195,-0.681845920205083,-1.3381274646410684,-0.32882680418296634,-0.3959394564081239,-0.5460477454199523,-0.44358483532145104,-1.3515554517689714,0.5696141947269382,-0.5399537713185423,-0.3795103709188683,-0.9708901054562639,-0.4158012475460838,-0.38258324624713974,-0.7705374787583292,-0.6088700879060922,-0.6546105738440944,-1.1423550538475724,1.7598057138919014,1.168831029523051,-4.914391343054827,-1.4025691318237108,-3.3408315051166553,2.123936499309506,1.448035172461469,-1.74135318585979,-5.4059022464292195,-2.178636255344442,-3.938572739653604,0.619732772391754,-4.776713471703917,-3.494961190821831,-4.70229390803102,-3.8860249975661887,-3.3675173900034046,-2.7610591388332293,0.5649098714041466,-3.938932661367719,0.19553958837459787,-2.101165419458311,2.7893939297774604,1.1417904422433216,-2.8337786708447568,-3.566019859451614,1.1838586867752416,-4.430516025803351,-3.8198276704119047,-4.278682302318029,-3.4739863620823845,-2.5742847730652936,-1.6611132614967064,1.7954100709056025,2.6783441600036038,0.9039032157270175,-1.3080090693498447,2.626556454601319,-1.6649401036158984,-2.7524670687453034,-0.19054120565403213,-2.3463366830879804,2.439170034286462,1.5454077873456953,-1.787327899260656,3.6530534424017227,2.6135890120533136,-0.13838404201516613,-1.1000530456287927,3.428167035442199,-2.0389222428668172,-1.5092571634638698,-0.7267221132736434,-1.3817395005023192,2.2812721803582225,0.350948860857309,-2.848633745619825,-0.5376842833799327,-0.6170311895777876,1.2229282717361176,2.44529413616424,-0.27974372006034326,0.2027749521379788,0.7349185836559164,0.5555552649393771,1.7203137953419971,1.3099229585520082,-0.5148199474843931,-0.5079629136038419,-1.243656210521585,-1.523597954923617,2.403767858671745,2.337335050394158,-1.2477198417138682,-1.1658651191598177,-0.5902453078755109,-0.09786607031261053,2.902037268941783,2.6736965577114495,-2.59788426334137,-2.3715086644444896,-0.6984190595833231,-0.2921075101084495,-0.17637755170871222,-0.05532604525249954,3.4620199915009047,3.207590738801748,1.455186367823739,1.8120175056009655,9.326904930526457,8.835631925784405,3.6160217285385654,3.7274839459223967,0.9666273528344326,0.8775964289136172,0.21168914601471447,0.33596425291324405,0.6567089850264909,0.5503699798833765,-1.6307991373896318,-0.9030591630353663,-1.0621796444273799,-0.9789009581703537,2.2664811924464083,2.161446229059781,-0.6937843209235125,-1.0561361845773236,-0.5196354426935073,-1.30204344396644,1.589369633172437,1.2266042673170827,3.0783726949146493,3.7265104527794604,-0.8276675960251246,-0.7688146212000156,-2.2353129876074047,-3.2102438574939494,-0.1132374583404495,-0.3613763493970824,4.184165769723428,4.11471966109201,0.2822206450910546,0.39776388206869084,0.43674087013252894,0.6854771348114285,4.842820555540592,5.021915970954598,4.759884046789536,5.079985057421735,5.097871656350216,-0.3342609391896453,5.0539969288262885,5.0858726089512,-0.19332664311625042,-0.007005817693853317,1.8147447433499992,2.3537779398762586,0.3319664137529475,-0.03224109578630717,1.552827006888462,1.5039288558820967,-0.07417820304363112,-0.19912742972459385,-0.2722934991680412,-0.11619348962901754,2.322672689754697,2.548750516028,-0.13875897633607698,-0.05702667645849177,-0.3998545619537626,-0.23281540832073808,0.4162410880170399,0.6861433172604654,3.0618967325486914,3.0440012446156435,0.32709702277365266,0.40718017972797677,3.7586382075090343,3.102944213122154,-1.4636358628256414,-1.588332766787657,0.18231546522167405,-0.1560504053249908,0.2770694009062486,-0.14942581232908608,-1.019242155596733,-1.033657395624408,0.381653715420489,0.9279569500684196,-3.459573065232358,-3.8669544137768748,1.9404058813590592,1.6504011474107236,-3.5519550593087694,-0.916800299107314,0.8285962989117759,1.239902894160881,0.6726110721900341,0.8980334379946132,0.6410831420201649,0.7871586501645136,1.126041907541007,0.7856342517151031,0.5885589880988198,-0.3887408524824874,-0.21346167683414738,-0.3243594628644198,0.7274963875005579,0.9210275276498867,0.6971462672987468,1.1831586985102125,2.0758921653967963,1.3296364544996113,0.8748093299987684,0.24931409839602287,0.4620575322166441,0.1283355206359001,-0.3357459952213754,-0.3965989320832823,-1.3818771474504268,-2.0390178031277255,-1.7147260403910773,-1.3530239540355893,-1.5216570558911908,-1.08631352262882,3.7602687767220737,3.4626492353288167,1.9545950616463719,-0.7296720724178176,-0.4690282866076398,-0.5841568490258107,0.876669948688679,1.4193548353912069,1.5720193420801463,2.151373545534847,2.4988672530215457,2.111952391298074,3.3107480643815235,0.8586905391444403,2.2859642334663195,2.454951890614015,3.7132411947449366,2.9592606397071695,3.336287405139492,2.8774985476776247,1.931589699658468,3.1476064333170424,2.4096655132963383,2.7179351758339667,3.0931573829212478,2.492053278811052,2.6149303889091744,2.2981202114265473,1.7685426550084082,2.642987547190974,1.8831742506848819,1.789764569535534,2.176245515410003,1.998261638611764,1.7594657372256668,1.8756702302039554,2.089881094291799,1.7783703096062604,1.8063210757579742,3.184773615475208,2.399331662696903,2.1810222882746526,1.230208933863431,1.0138334903740482,0.7197515030464973,1.475602061530268,1.3101784677354578,1.2130560569617215
1,-3.5428895454410023,-3.736332895284946,-2.563453804992352,-3.125819484576299,-3.5407299870430724,-2.5469729442929716,-2.7295833038820136,-3.1000634995827103,-3.2060828668546626,-2.303563405461474,-3.274367904440309,-3.177559057434835,-4.198262823413447,-2.092509267361579,-3.497032424975383,-3.609331192955225,-2.894915646352747,-4.591846985115649,-2.456763072013995,-3.9508013369650343,-1.8569180398899343,-1.7644419398731623,-1.8808627861863416,-3.1704278138878217,-2.8799133538265855,-1.8315457197506193,-1.9799390207049687,-1.4632452718879156,-2.8300653347209748,-3.998769576719863,-2.677657164638366,-2.4101254023875627,-3.695171503751905,-1.728471358247456,-1.502048919163831,-1.6867515039990535,-0.8514943586222709,-3.778785193720732,0.7728662852945561,-1.6687602020907375,-3.0362301493126815,-0.07700537377622826,-1.2449466061870278,-2.233618065886382,-2.5193362496385756,-1.9682553229174797,-1.4038105839462114,-1.0128160719773194,-1.3670475765090204,-1.3978533391541403,-0.6473377848377072,1.6680472514086009,1.9259221061178493,0.8490660679919425,-2.2259426010894914,-2.1496103955767794,-1.8544020373221632,0.5103188364475211,-2.8635043321028877,0.015255024194751637,-0.5365586993120935,1.4229555565453424,-0.2811931716825508,-0.029674840944594574,-1.097992509202528,1.0768162242132702,0.2592479345309532,-0.11383825433242255,-0.23864378555321772,0.13125703475331443,-0.09303340282227174,0.455124343799565,-0.6317567548358216,-0.12008803203130673,0.37636596648966014,0.5970736427057854,-0.577505712675911,-0.9446477666728594,-1.6713825959867252,-0.4231753009353508,-1.5434653572148258,-3.038239556127616,-3.3972266123085784,-1.9563140177897578,-2.495335584402303,-2.3622204380554352,-2.6779928315619657,-3.922823923634374,-3.8289846133015133,-3.495545876234648,-3.86342752517076,-3.9997379645656475,-3.452672120063646,-3.635885671092818,-2.641538208642435,-3.2589306170973003,-4.161950037212747,-3.586516610583006,-3.673965238461239,-2.81267199559239,-4.19118945650759,-2.390268125799071,-3.0959510641636423,-2.417780145217716,-4.306359918569897,-4.1762326228441085,-2.4249111478865415,-2.9484306444162574,-3.633493749575124,-2.5472266399676684,-2.1515815845063866,-3.4160040330961365,-1.6975848539341403,-1.5685107191743974,-4.031283555505335,-2.711329210677235,-3.3988454706757727,-2.854193722980804,-3.303122607387428,-1.8558262407755584,-4.609886799524882,-2.4622264071903697,-3.234007460077663,-4.842960238983575,-2.990452454302763,-3.5577367938303173,-3.6617426454075956,-2.8083452591725178,-1.4424627524324853,-2.7587680113015067,-2.9242183489809124,-1.827614363273422,-3.4815187294960284,-1.5872403436285274,-3.33880920365642,-2.1082271401408423,-3.7402219782770163,-3.0121668060836972,-2.659562499145171,-1.7930729947225184,-3.5839318415599886,-3.316617148651179,-1.7252374143530431,-2.367045126084641,-1.990551576027812,-2.243474554439053,-2.722130316214286,-2.059749960813944,-2.4872990414036305,-3.0306688879237216,-1.1261547294370657,-0.7218988017373882,-3.1922468033391396,-3.815910926108641,-3.3646262861723337,-2.667296077771586,-2.9571283982223306,-2.715033376874998,-2.688635288606807,-2.8013319586778223,-3.917781155626272,-3.4711514868790245,-2.2832562191219115,-2.682593633520133,-1.556610007960747,-1.0209419283193437,0.2613667247178015,-0.07943987140193548,-0.04329173423594179,-2.068040135506379,-2.3704504902282064,-3.369684516152465,-2.6209999987653827,-2.531999316991957,-3.4859408065234843,-3.1843989252009526,-1.2743137682181314,-0.8486298511808917,-2.570491179508041,-2.5037304347003566,-3.812340766879475,-4.2780719267273914,-3.7223007289555214,-3.5831773387954753,-3.2208587576371177,-3.1705122657776164,-4.687441274913028,-3.741762179650813,0.4790149477728908,-0.2242388980454721,-2.896176149959901,-1.621013313217662,-2.4063872303909934,-3.1388745764452675,-3.4143577786984207,-3.8499062376218363,-3.5639657342799267,-3.0043278990721025,-1.4580892669709316,-1.065197373092081,-3.3574056316106753,-3.036425333673696,-3.3574611331665842,-2.465731781923711,-1.674725074512694,-1.534881074603187,-3.3353466829599805,-3.118308407470914,-3.606029827467364,-1.098729761605618,-2.543113089961272,-2.938498506557821,-3.388690816679328,-4.179479900242656,-3.1995461879867197,-3.2837970352624763,-2.1985255549357974,-2.0115551308726225,-2.2140086554513974,-1.945771096258836,-3.4496583554342957,-2.5210389556030397,-2.303525709764621,-1.519951114256904,-2.390326323458435,-2.2671999596007564,-3.202125658083678,-3.3861036875069734,-2.1611587447321035,-2.8771923976741616,-3.8358590922467313,-3.926997044590506,-3.0139074918377706,-2.2154919896342493,-2.7121572673506256,-3.4418643354063616,-1.7615390081341618,-2.552125092418545,-2.54425449760495,-2.8990703993565172,-2.299377835313618,-3.3292842723676,-2.197447441078234,-2.830047108154551,-2.1820728521801827,-1.8362328133797776,-2.530809575863067,-3.3277423931773336,-3.313115092668327,-3.4865725686103226,-3.1602248741719805,-2.54228926211734,-3.306310457745295,-3.822337852098981,-5.582344059920764,-7.174630213227425,-7.073318018162461,-5.204761433166504,-6.537662761152834,-6.208285136215771,-8.271674979668502,-6.55486043776087,-7.654162219395773,-7.558099544030885,-9.768085906831086,-7.622411817623287,-5.693796265372106,-6.373376897520586,-5.600033927259455,-4.2033780004032035,-6.010205703787915,-4.8299497510453335,-5.571601793648081,-6.864319945813387,-6.378549992448327,-7.244673422230559,-7.944546273118309,-7.845335259164698,-7.458352557011782,-9.11829848134779,-7.9039013080521,-6.902115495664802,-9.925971194072432,-7.256952620754418,-3.7675759448005905,-5.440451753777015,-5.474526777124688,-6.634003775119817,-6.933557050033449,-9.042864996120521,-6.2901491682575035,-8.844895112480293,-8.219758164512854,-9.951806911234257,-6.632626856817129,-6.977974627096406,-6.027773830716371,-6.559246335801114,-7.322386929483828,-8.383577933814202,-8.182515110833265,-5.997899960805377,-12.20539143304017,-8.29520009170372,-8.440693947277374,-6.031674779823994,-6.069316534178388,-7.042511511267204,-8.203439044252393,-6.837816740192573,-4.982397582752682,-7.095359049640813,-7.049354243945781,-9.109761608893056,-6.208388821407048,-7.792193105804952,-5.734434396456791,-7.659837728618632,-8.25429023763386,-8.864700265148425,-7.172588345164533,-7.157355759487586,-7.836413662741157,-10.248417255822028,-8.224208037745388,-5.280339026290255,-8.06249644794624,-7.418893606511991,-7.460505000845882,-13.124187604382767,-9.27857171043823,-8.094874643400424
2,-1.1559457670451245,-0.7743438103140489,-0.52029080712605,-0.6548934689473463,-0.5045627669125679,-0.6008355569700301,-0.4746875716258005,-0.3229960984763,-0.4072829017493806,-0.19263979172773793,-1.2440138554049474,-1.3676411572135723,-0.15999117127204754,-0.8134503931900134,0.07543732839317534,0.4127358995541026,0.34151456767959254,-0.10721941968752689,-0.398206474966473,-0.07715544641349782,-0.5729476462695478,-0.34076079893913763,0.02984186638545408,-0.9836188998633478,0.09128032889574406,-1.0415012459933852,-0.5209053775354768,-0.5012397493804001,-1.7867861364812567,-1.4322079327450674,-1.075422168691432,-1.4671965174367956,0.2150332382393041,-0.23682513586661344,-0.5982247177316612,-0.5614583722238138,-0.8214292722244947,-0.3417952525995041,-0.658701132563478,-0.04057695799571994,-0.5099462354635065,-0.8886184387824416,-0.8728883588456413,-0.9583119829636816,-0.6233088566806689,-0.92374822252431,-2.7674748972089644,-2.15867184610787,-2.5874436200827917,-2.065979072691038,-2.1764157698747786,-0.16640946802947096,-0.48312263330556826,0.8142872615619574,-0.8383781614784986,-1.2936741360885953,-0.3956885456983308,-1.2660208953421621,-0.9576699287310164,-1.3801258909431149,-1.2316108795600167,-0.7599120214033032,-1.1319883827038653,-1.3296645747288554,-1.562760438957955,-1.4140025544425487,-1.280330735493985,-1.051276380088648,-1.7355737777438003,-0.9276218986074207,-1.4285868531386285,-1.736625487857782,-0.8947918648222739,-1.6287923148262475,-1.1783707957481677,-1.2093029476426889,-1.4101445628992686,-0.9965583653389092,-0.059537463970883865,-0.457869705186499,-0.8917130203795685,-1.4183894289589014,-0.27571331327429094,-1.5239881177826455,0.004524780843311085,-0.28993980347319365,-1.3999775533628993,-1.2107060819182591,-1.0758232484748536,-1.075677913601973,-1.2028546707197083,-0.6823798551692629,-1.193687074269669,-1.1782566084898023,-1.6750818004937518,-1.0685553663096359,-1.0602595722360464,-1.5985906183237644,-1.430489466078554,0.12875436808580312,-0.5487511339435455,-0.1255630643540232,-1.040397204972845,-0.5655450904657041,-0.9024077244023978,-0.5290206819570911,-0.7594279761350679,-1.3884300684577509,-0.744627551167178,-1.9469179361868272,-1.0064967553476585,-0.7677421335828831,0.03606381514861746,-0.39414961434906526,-0.8424098453822587,-0.7872434356899796,0.23244038971613543,-0.9760165986174908,-0.36117640893067937,-0.8539111331091411,-0.895628421358522,-0.23208470876209225,0.13882771135976069,-0.6158338474524069,-0.1663748990697271,-0.26352257410890984,-1.214580032526652,-0.8522126690103558,0.30397703967238376,-1.024900281528107,-0.8826676289119192,-0.20566421791878006,-0.13329430924058255,0.011985508523232456,-0.3283655221119814,-0.8057191490730123,-0.3198840687353827,-0.2095253416525477,-0.43086491290860446,-0.299317558858819,-0.3761464230785016,-0.6401843715027394,0.3931595335739812,-0.6987903597235916,-0.7939541592294128,-0.6472975423981482,-0.48995371285980427,-0.41282268879494133,-0.9753157363108145,-1.1545278491021937,-0.8649707523441298,-0.06705689757830378,-1.0250984550500544,-1.0263785020539518,-1.1916307960994965,-1.4757541693302922,0.6874683233383689,0.4267450243330709,-0.6424922009265033,-0.667676462216602,-1.0479052896552372,-1.5138880932947976,-0.6086373949016908,-0.6801815982519374,-0.8862417025592129,-0.7233579156413883,0.07064764204860208,0.8788495606304937,1.1787552619223218,0.533289295884058,-0.33976341292998663,-0.14999754686608935,-0.7832958123430204,-0.5383279088088452,-0.7928352848298438,-0.5292094808059369,-1.5269355487252778,-1.4474930616857336,-0.24556715858745295,-0.5606065249006198,-1.3418140427804872,-1.392493697072234,-0.20123712662835963,-0.508771142686982,-0.8556618437121465,-0.3550118415924748,-0.9664091808085719,-0.6875655574747062,-0.2995975928953946,-0.13303684873929392,-0.3638781070745928,-0.24665140359472704,-0.31543281589847344,-0.4332960131869228,-0.9838519071630207,-1.0072513340952376,-0.730514871108398,-0.9192984939742916,0.16292243625485026,-0.12462383580645003,-0.663964869044684,-0.8875346495737542,-0.835963380450472,-1.0178348680835796,-0.5024006182068146,-0.7597202037893263,-0.3913586590659257,-0.4225724765974224,-0.5593148352056905,-3.12712443613853,0.227330859195561,-0.15788743378630243,-0.8379155000404617,-0.7316435611825577,-0.2919204346226054,-0.02439236422698173,0.19289397451902723,0.0219972258441455,0.6841590356257785,0.21365292899307864,-0.03746908428757016,0.10082984848090674,0.1599164208973549,-0.3300488281866676,-0.21858622963465532,0.044982044895213506,0.022742952479289032,-0.22567297977017858,0.27362115979161244,-0.19211143178011794,0.1611188315834554,-0.30634480761801575,-0.24556342401034129,-0.2541864033007877,0.08909375800013147,-0.22699049793073683,0.2215975553592503,0.489652323056448,-0.6791150000056174,0.012653730385297006,-0.3518259197644912,-0.05528833439846487,-0.02886481054243211,-0.18098708191945245,0.23744038668847078,0.401522130697194,-37.703380078162105,-30.913929802113376,-2.367294158318805,-1.493506379159416,-0.4314513852640251,-0.341345057146115,-2.701954052262981,-2.912012819150566,-0.4828484508882857,-0.3883769540877337,-0.12802628983346354,-0.17484373787386587,-0.08339582194921308,-0.417969270666257,-0.14722556644472432,-0.15264966334855498,-0.22554151408259732,-0.3975608747054408,-0.3310065243741244,-0.2709369720695957,-0.3840781002338758,-0.038046393774631225,-0.18268151860849746,-0.415731541470017,-0.12919478421028763,-0.21778727827738587,-1.053716316527386,-0.9154886934989266,-0.7666239197871324,-0.5379271046937051,-0.2559496725226628,-0.4798514547223489,-0.292306134293116,0.12313115378068927,-0.2788054417339199,-0.3812479603769354,0.11238757993857855,-0.3597465884446287,-0.4411939217524736,-0.6171513493854861,-0.5158888076861474,-0.4585652820953785,-0.124704875558367,-0.4260669691703787,-1.3757896330970822,-1.1848125093897728,-1.889040054305665,-0.3689199931604938,-0.3612388396632691,0.1027590217533436,-0.320503731775062,-0.7806367208171765,0.44255374421045657,-0.664624402290611,0.1306303377902946,0.14571576840202158,-0.2877913652105928,0.2856336736702537,0.07821834697211374,0.05297838679668188,-0.12203693170216823,0.2648794378046259,-0.5372547286920466,-0.5025558163865167,-0.045614367933060264,-0.2942014606183008,-0.46293428065437103,0.2070025330866911,-0.5773543698210316,0.013265694683926656,-0.07539944628431818,-0.32143550199063825,0.02301101855618724,-0.14086440536087225,-0.9018735871965631,-0.7302744305566228,-0.44366671914139083,-1.0802745515124956,0.022326641951293556,-0.26935533308753057,-0.37499111563290444,0.08277015194341715,0.2659391949220556,0.39739745706003327,0.6183986878487208,0.7672985015716016
