locusId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
PP_2527,0.002912066042848929,-0.0011345570372952058,-0.0036593316032057714,0.004749330491263084,-0.005851482199350732,-0.002316775839094919,-0.0037582942888924427,0.0032623843183744563,-0.0017003596161263908,-0.0019121205526267792,-0.0018648679728095912,0.002873030937273921,0.0027791816514256803,-0.005762805043448534,-0.010422518896713412,-0.0008092018505981352,-0.0004618636949081297,-0.0031338864066101364,-0.0144825929232918,-0.0007112208136154752,0.0012309658776631007,0.0035726229972484107,-0.0003828581869689411,-0.005446348092814701,0.004229144924944015,0.03170061421581269,0.009576360600812657,0.0013815186801424374,0.00442739234011055,-0.002172422631175468,-0.004356255597607403,-0.0013095567540928577,-0.000548507332735107,0.004787275213278725,0.014581334035216616,0.022047788530188125,-0.0003883272718121906,0.01011024556532226,-0.004615393513290942,-0.003997639955362855
PP_2528,0.0006285403338230873,-0.005143228036973087,-0.0030202495473400964,0.0009860413068476825,0.000952373902308481,-0.018910105608824754,-0.001756769396490556,0.0004969460928842816,-0.009679369064023939,-0.0019352132808070585,-0.0028618838398408314,-0.000772822942706689,0.0017181809034722611,0.0023266937568728096,-0.001176008338779343,-0.0027153340481642727,-0.0002882689451938718,0.0028976698821255044,-0.000984645814470229,0.007643561432301334,0.0007027297500850011,0.005285635934500772,-0.0020737215212842455,-0.00018815185962928625,-0.007482758253419846,0.019985419388486466,0.008113604970937474,-0.003023168572514458,0.00942722610716102,0.0015209414257843139,-0.0015337822403632166,-0.0013866524840871438,9.357067779525884e-05,-0.003061775061401201,-0.0033840575762353964,-0.0015162883833008598,-0.0041973218674571135,-0.0030732384040400035,-0.00164097872629563,0.004447135010546097
PP_2530,0.004446939233209039,-0.008420330137259898,0.0009782779865183907,0.009011553792676895,-0.0015297319619017194,0.011236799940066395,-0.0029848598283257755,-0.0032646818227523196,0.00321740002608206,0.001450403600362474,-0.012406208703280344,-0.0069210392178297685,0.025125858159589884,0.0017758158415763592,0.01093363375773526,-0.011803852930805402,-0.001309658530919226,0.017817754059144375,0.05419997263736215,0.012145171021469486,-0.014238688698971408,-0.0009373577331561292,-0.003886749661261498,0.0014258658291827447,-0.0019491441579671139,0.0010199188512165006,0.034075764619024604,-0.03609142944713909,-0.004400734932449968,0.010134024286716533,-0.00040485394103268845,0.011016590086518108,0.00673051920189522,-0.01741830431482023,-0.01420198621833754,-0.012167401205743967,0.02755470093281386,-0.01518937618425025,0.015494502537613464,0.005510566154251843
PP_2531,0.00042386052746321435,5.4957338534414995e-05,-0.007328904047185788,-0.001445539625287027,0.0037543486045518415,0.00633653314071853,0.00048319587260108694,0.0006975782904727712,0.004728766796061122,-0.007189969434877784,-0.0035778454994112203,-0.0005994768259757438,-0.005410933989522495,0.0022068989389298,-0.006145833481427597,-0.003578932336912076,0.0014456574496381342,-0.004349724958961756,-0.0029236853088357344,-0.0013665785387266367,0.003507133962685528,-0.00552443247108921,-0.0007739151592489152,0.0008306407344299261,-0.0030061065402865444,0.00533467445114321,-0.0025276393885568242,-0.006910391098821894,-0.006933102880896995,-0.0034108956277926743,0.000911919319953876,0.00201948903099405,0.003434831964091466,0.001388289744830097,-0.0014745031421370919,-0.003075417907660584,-0.0004467966884472889,-0.002609194314745239,0.007293425470057827,-0.0050854707289424384
PP_2532,0.0003024596564970268,0.002865906862860919,0.00922573392399717,0.00749290706045608,-0.006822695146745684,-0.004628521530061561,-0.007339317065119888,0.0025741103036261374,-0.0006152975514094786,0.002851235774038424,-0.001857479718097304,0.005778736835269515,0.009765360725606811,-0.006640650983255791,0.002495607607382246,7.981375464650036e-05,0.001722469163819633,-0.012660274099118175,-0.005946928450096863,-0.0053650358512625515,0.004367893957498988,0.00587375544461832,-0.004878488072077209,-0.001003056658061525,0.0013961474170327427,0.0014061462159486431,0.036673233002818224,0.004293319194222143,-0.010165157716830358,0.004337668616363501,-0.005837315328960958,-0.004808087121621948,-0.0013834551287345593,0.00035826662662372626,-0.0036881252689222,-0.012070325816802088,0.0010654837076543094,0.0026648570140640395,0.008751060615018253,-0.0025288271883957885
PP_2533,-0.005464949329654371,-0.0028820729695195777,-0.0005464476049758834,-0.0013844543921530793,-0.0013882331055362432,0.002051534249890458,0.008996988656246372,-0.0030440780913209317,-0.005107829984770526,-0.0007136257626152295,-0.0017638499756172175,-0.00505174977154512,0.004970394083949907,0.0043949981329157424,0.0032443478783393135,-0.004756495466243186,0.0007284896450942839,-0.005732215068334346,0.003264244813502894,-0.006254069715167414,-0.007811174027871545,-0.006557484346206874,-0.0009716202889773159,0.0013977099742789002,0.002100294830183745,-0.006094492805979902,0.019305895550219186,-0.0035527650986225843,0.006537965383556345,0.0034770432255852232,-0.0020277038130620097,-0.004810533235671358,-0.0017367885315479107,0.0018987569148615272,0.006235381328824645,-0.0042325848953422085,-0.016730094200794667,0.004455195751144651,-0.0030382887566008927,0.002323567952140383
PP_2534,0.004252463316489034,-0.00727721569396967,0.0019844344053721666,-0.006011009436207756,-0.0018790613780242343,-0.006521170440180491,-0.005625196232934814,-0.00710594789010176,-0.0013280792015093878,-0.001918278675355966,-0.016128236294354458,-0.006381257766758769,-0.0013896442143773993,0.007240595955500996,0.0067093505247995,-0.000525190388286684,0.0007350428058393014,0.001029451196714506,-0.0033842616954540966,0.0033934496523789597,-0.004224307238322922,5.2132129836686014e-05,0.004033521628722559,0.0031793044031382125,0.004386168149656477,-0.006506136318965877,0.014389690886814162,-0.010461137293222355,-0.008870237894428012,-0.004716965643687766,0.0030867879345491903,-0.0031548649820732607,-0.002561865254571287,-0.0066014357442964675,-0.00655888055220027,-0.0020104519531432678,-0.014268125479044604,-0.0065863244642925265,-0.0025666098506097112,0.00391148899265534
PP_2535,-0.0017488218050023222,-0.0005110165662896775,0.010069881441237808,0.0024851073846608464,-0.0008359089742985272,-0.009478399258314172,0.0020734858834770813,0.0021364139712525118,0.001641590125969134,-0.0008816317705983842,-0.002488014947848388,0.006194766737320631,0.000926224104426729,0.005368366721996607,0.0032211264915336523,-0.008969438294382645,0.00032541278714026103,-0.004217925077721509,-0.008682659053225,-0.0015667503524944815,-0.0019590564252993355,-0.0023905310221816268,-0.002107667412522019,0.00043546424481912026,-0.017516934672175716,-0.0013649330333987517,-0.023004816248515966,0.007728121423191839,0.002643899218607838,0.0042207988483633965,-0.0017642009321255086,0.00022555547289134325,0.0004085269826377174,0.0004952892580139419,-0.006162091351924241,0.0004135028693280383,-0.0026654341224462237,-0.0010870181562735283,-0.005360378893832222,-0.0011548448830971242
PP_2536,0.003347959342900813,-0.001548086424498512,0.0033870444297676807,0.013908112050054204,-0.00434245929994547,-0.005523546752163624,-0.0020513549574536698,0.0075084155195151315,-0.0030932500425670216,-0.00018113563307697528,-0.0010730726958242353,0.00030006165325333745,0.0036476545113035565,-0.004881336177553473,-0.00022961428284171798,-0.005349582020859529,0.005009798870569773,-0.002438386828546029,-0.001460120899382611,0.0020626346512792266,-0.012510436159490584,0.005165386747118885,-0.0021571350399673555,-0.0021579420431840184,-0.013931744212033033,0.006735118422239946,0.021199174105707846,-0.007086274686812993,-0.003239249555103525,0.002864470906886359,-0.004179160287724159,-0.0009663760536684657,-0.0020049707050015697,0.004234102537281788,-0.0026096791151613763,-0.012366254106742514,-0.01063317757315593,-0.005807821704274522,0.003544535646334077,-0.0002680972828822009
PP_2537,0.0015407613019573763,-0.0021943063402362485,0.012888140046834909,-0.004727164391159104,-0.002840415005342579,0.000256174898281782,-0.005039982007311833,-0.008679213812616196,-0.0029085206172705736,-0.001993476898982345,0.004643135685618461,0.0012155377762744885,-0.0039398891869942155,0.00556154995853909,0.004301443362990285,-0.0002426490428054125,-0.0004117315492772902,-0.006982316733594835,0.004162510078046464,0.005522831045534648,-0.003726426494629727,0.0048323316292797,0.002641989740953697,0.00048261984809941215,0.0046967526356193265,-0.0038217082083311276,0.005584029724958924,-0.01052033198397297,0.0056069986174769725,-0.0035420573843321355,-0.00017849798073724907,-0.006982035502574164,-0.0022672500718842275,-0.0006136502735894641,0.0039645285461590105,-0.0008511961835390797,0.0050174794114526714,-0.008524114517802002,-0.0015775179467621425,-0.003211120365441291
PP_2538,0.003681730156409753,0.00141325494006172,-0.0008199482654877143,-0.0015714939791671957,-0.006064012460232091,-0.0021768697034049867,0.0033987919505802174,-0.0012771393263618484,-0.0019494247050645063,-0.0008362948525909273,-0.00395575422803435,-0.0021657122256119195,0.002141450948620726,-0.0032551821695406824,0.006645555294100546,-0.00629710988581202,-0.007624253671803026,0.012618297631727705,-0.007001914518304116,0.002596028809743199,0.004435590258593883,-0.004806732821390337,-0.0006290689036107293,-0.004830433395531964,0.003907077154659135,0.0037033548638881223,0.0142061591827578,0.006141231479045933,0.0032395498354608255,0.0008018036597386969,0.0016664518351939244,0.00487792823194715,-0.0019461290829240166,-0.006076756547082954,-0.0003561953715687203,-0.0029842769113869873,-0.0018985816611626271,0.0032632366481384796,0.0029806281466002765,-0.0023859490643838815
PP_2539,0.007751190917642016,0.0037900521048045512,0.009647078810390336,0.001853198783417969,-0.003293490386511789,-0.007954519426856585,0.0007699682030595912,0.00032580294596791195,-0.0050072402001905165,0.0025567034478563323,-0.007533012095338325,-0.0018435397414167504,-0.00398587622653378,-0.001993097200353415,-0.002466282758152883,-0.0008335816138810698,0.00141784918562089,-0.0029744409798741463,0.002082525521124842,-0.0033154746408106824,0.0006324746929718951,-0.0041017777959577685,-0.004246379132610131,0.0026434750008416962,-0.0064604849220005365,-0.007089718866805633,0.00895444914904126,0.0030909529036253656,-0.008782423284689691,-0.0028722180537180046,-0.00011632633561490856,0.0031357334374286063,-0.0027153642102553405,0.000699257510329737,-0.012895775695873328,-0.010870452740463929,-0.01855778923490105,-0.009600887419330182,0.00019926001250590168,-0.0032388564255603066
PP_2540,-0.0021630596222372124,0.008506559855682432,-0.001999894444328094,-0.00583221712382539,-0.0021817722931927784,-0.009512379747407776,-0.012143622335056788,0.0020905064032313548,0.0011602530294930352,-0.003667669991633236,0.0008227581176225978,-0.0017144564366760998,-0.007184922959101209,-0.008662422727683755,-0.002697041329154791,-0.0024987493624315325,-0.0038242566426888685,-0.012290208734841017,0.037607568939314044,0.006410562354134444,0.012667209415952889,-0.0056314624997974815,-0.001535943311519528,0.0021067143734070366,0.0066072224919824065,-0.02444613980685576,0.023572768679285542,-0.0067050026670782276,-0.008332608427620835,-0.017482063442282484,0.0015185921019076386,0.01567082305458313,0.003421189018019656,-0.00422681642177309,0.002434995812333243,0.02485131848637781,0.012523662054232396,-0.0013000101038488552,-0.007806269284247625,-0.007538370522337535
PP_2541,0.0038897849483728107,0.0013637660554470046,0.0012469608595673744,0.0002834201767396192,0.0024319248011870536,0.0002164923845184814,-0.000380803795535739,0.0005304026302835538,0.005337654685527501,0.0004720381053053873,-0.0052220314541927505,0.00013568447121478376,0.0035632722862816617,-0.0020159982244971897,-0.0020206805225276305,0.0048556009416782665,-0.0021008265534926164,0.00018008697610213988,0.004575339219815363,-0.00031115842943058687,-0.005090459408782042,-0.004412038888568862,-0.0011999528182557123,-0.0011908418808834968,-0.004672862466679139,0.0011059276816884251,-0.013167526327299726,-0.006541992344423133,0.0008397955390966556,0.0014696312962972924,-0.003817188172818017,-0.0006808675996998629,0.0023692207278020443,0.003283516359014185,-0.0030260551275223422,0.00546946405771382,-0.00031739378970670423,-0.002469727685863605,0.0009732313455267962,0.002302500509665633
PP_2542,-0.008791348324879955,-0.0025811967608833117,-0.004103580233164591,0.003134589969016499,-0.004813453709952623,-0.0011411960411743542,-0.003716089206328357,0.003903243208630972,0.0036643463578975815,-0.003794214247659039,0.0032265572697693203,0.004523843219086964,0.009775746658118034,-0.0014833174185163414,0.008245681685678475,-0.0013103275270878482,0.001319651776285593,-0.008992136708153757,0.0008938336394842013,-0.0024134631193889465,0.0013029106031317097,-0.004844813379695248,0.003221138802090372,-0.009072787329882637,-0.008623593955963883,-0.017165247741290236,-0.005360750382685005,0.005733419841013028,-0.00871359557453304,-0.0006034519671787508,0.0005652674989049495,-0.004053347271197083,-0.004927733475791832,-0.0005296608977796147,-0.004652079463103876,-0.0018896343378658,0.018529515230041108,0.0075028176587050525,-0.0028698787380216657,-0.006504993308725556
PP_2543,-0.0015680455002546553,0.004337836442218214,-0.000702255626619361,0.006272082902153058,0.007485921311818551,0.00746909058962356,-0.004484010986026466,0.002091609856818873,0.009115488064906878,-0.0035371856595365412,0.010596835609652161,0.0027100518127905365,0.00018657102751406686,-0.0035865423490230564,0.0012029329001847497,-0.0063954297887633075,-0.001609591422420312,-0.007319868920148828,0.006576028070173737,0.0026587857472098715,0.0038533002336045945,-0.000659868706661678,-0.00031152982661520684,-0.01082534295152616,-0.02168398035255831,-0.03360373528972018,-0.0071612579888525665,-0.005078229061716146,-0.004387766814140104,-0.0046676658429292105,0.001724010806987928,-0.0103496413153459,-5.2256050016235046e-05,0.0025837272823054443,0.002536421091861475,-0.015863864732945064,0.01319839775442828,0.011545857826343323,-0.006166851530000763,-0.009923410341020573
PP_2545,0.008877107745659142,0.0033731918424749385,-0.00535420751775993,0.0038143466339252063,0.0037714892016659962,0.00216315212355646,0.003931036624804515,-0.003792305584012799,-0.003988549271822399,0.0015610188272799702,0.0013373528568594358,-0.0014513371679253004,-0.004911633632056642,0.0024839892543893076,0.005575396855856841,0.0016995517588753025,0.0001693580255255888,-0.00457522043293853,-0.017755088524814534,-0.002487659763104493,0.008636467364601549,0.0003150797622638639,-0.0029651498545299553,-0.0022286545973681728,0.0036898414482899352,-0.003250484505839549,-0.007963014728949412,-0.0018237647910625096,-0.0007420602876182112,0.0034900037222614353,-0.0020933319067385292,-0.001483700262357841,-0.003873471942536405,-0.005641972810641347,-0.007500271548323908,-0.003840932799692976,-0.0028089064653994706,0.0005615141353560347,-0.003648593272742385,3.602189848678702e-05
PP_2546,-0.0023936073649011534,0.00435428811206103,0.005825273794084335,-0.0009581602795074266,-0.0036787310970106085,0.0038240104882274837,-0.005505697652388254,2.5767207007925435e-05,-0.0024230020916902557,-0.006033800642720073,0.008591659083523264,0.002395131007807179,0.00020618917309663085,-0.002370568764015895,0.003691761877639772,-0.009775256040473622,-0.0005732174026848178,-0.0009770018980210999,0.00960329182317952,-0.005355613410667746,-0.000937083852804378,-0.006695153598947861,0.0005975638180850242,0.0005961449770120796,-0.004101845105740467,-0.004909341340233781,0.01463275987648077,-0.0010398106469079954,-0.0016250201448081273,0.00047475372557107123,0.0057175009781735035,0.003056856792671086,0.0012072854134734289,0.0018922073741840272,-0.005604822503196691,-0.005319328461225569,0.00265735799820564,-0.003868960691423074,0.004282169026477986,-0.008948939111841898
PP_2547,-5.2259156576795314e-05,-0.0006066545952370903,-0.00933563216052453,0.00031627948604094765,0.00228256099578697,0.0009477984399970478,-0.004983954506058423,-0.012427713741134683,0.0015589039612828423,-0.0026053238875177577,-0.02943501142532658,0.008344509788269608,0.0028671748525485887,0.00045924375113413625,0.01073100064004509,0.0028132064481338863,-0.001529348600828744,-0.00459676060096259,-0.001975046725897233,-0.00588706199608732,0.01969958168346063,0.0028012646383540783,0.00036608169001598134,-0.00793316479524429,0.000348889281322796,-0.0062457599239438425,-0.018256522829876613,0.006436466429254625,0.0008996954580303203,-0.00779018268678693,0.005409640793389514,-0.0031805987064294303,0.0014094871516023022,-0.011067739434661121,0.0025243250728590283,0.012460416011295956,-0.01801471651846424,-0.004546747279089511,0.005583339272709308,-0.00799150313625577
PP_2548,0.004399207552336864,-9.489694439902321e-05,-0.0013346661543729445,0.003406244295994404,0.002220338051032709,-0.0014409419369259872,0.0010437985453764541,-0.00600401849727463,-0.0022698640914721245,0.0006358538072928826,0.0009988358626340432,0.00046865019756749023,-0.0014053010020833112,0.0024025588707479633,-0.0007770835666634639,0.004866506742661542,-0.00387040353286064,0.0031267202928758086,-0.004322310658440736,-0.0034807121599511664,-0.000701252292433122,-0.00026783708044753485,-0.0040457235369530985,0.0007778768029356063,0.006751658195558377,-0.0014374933494754284,-0.0049539395223818245,0.0026224516188423793,0.009924767695574785,0.002026662508115602,-0.0031668305572001357,-0.0010723829187107303,0.0017952320158543425,0.002534641852221428,-0.004050009433738081,0.007506416938297059,0.0023320725118819567,0.009880141351532774,-0.0025929802152204373,-0.004910231698595936
PP_2549,0.0012325612035046063,0.001200298775079012,-0.0011881643399141422,-0.0023428230381416864,0.00021886471693360242,-0.007023497438350857,0.0016218831120697666,-0.01166537466456603,-0.00023609872283239863,0.0031675353768161056,-0.0029379409128803095,-0.00594840704239247,0.011041901664449502,-0.0007189570760509396,-0.0030176189514274977,0.00845963131947654,-0.004765882726692105,0.006803937190247023,-0.00966530577492894,0.0001749815515983232,0.003007478605304133,0.0004860107824826282,-0.002099159163601313,0.0023297697201686437,0.01250344739394251,-0.00371935480615384,-0.002020908710441721,-0.0029025045754775343,0.0005363486610309548,0.002841943854199541,0.0023235794056751633,-0.0042443631761427455,-0.0010250835785539385,-0.003666667383410035,-0.007039153566656134,-0.002941284027521145,-0.005407202108518445,0.0015875954043444262,0.001175333520822683,-0.0034823547270853537
PP_2550,0.005827171513390494,0.0014425973182435753,-0.0035386635928454846,0.005258061188970854,-0.0076120428306472475,-0.007955433048800005,0.00022457187772569826,-0.008550604622646818,-0.01890456134228587,0.009061660117430387,-0.01492586134164041,-0.00017809627460273843,-0.022462110350736995,0.00013418453631518397,0.002493712151077947,0.007861861319474944,0.004007769796548006,0.011929616155612823,-0.01585565039823753,0.009494619137162352,-0.009129214701458383,0.011355228748728505,-0.0009754947500567195,0.015374406912719627,0.021259756540425848,-0.002547254880956638,-0.01931793016955274,-0.019610199103881856,0.0031412779621967906,-0.005933271683796502,0.004425765491623625,-0.00227119278924127,0.00801268643998425,0.008644124360590276,0.010774600031215527,0.016834909340506896,-0.014312370077270993,-0.019775141508137663,-0.008108252848176643,0.00676468456426364
PP_2551,-0.001985260997854522,-0.007311353890391998,-0.012971858264227492,0.004318660151664956,0.0025354645817803707,0.0007814150413793391,-0.007486412702137279,-0.0020765832423432257,-0.0029619553468136933,-0.0010560363638513236,0.004122147386711275,0.0037599776955218223,-0.00459942198318128,0.0051432382521243375,0.001289902776900724,-0.001355683046994327,0.004124802948110963,0.0047841158556361976,-0.008804167497553611,-0.003642063414072111,-0.00478510607755715,0.001700514942365663,0.0001099104375395212,0.0036012698903564126,-0.015913023370638654,0.006179098880315287,0.0013244151664451032,-0.018691123248038136,0.00013751717593703152,0.0027203316120704476,0.0006352850030679615,-0.002503501127785192,-0.0005549274490376646,0.0012918102152677392,-0.00405041084742592,-0.006009890744281265,0.004721396731757532,-0.006522477797066668,0.0034197231371489102,-9.326935144116696e-06
PP_2552,-0.0015521579098384077,-0.0010554484194755112,0.0007176198018636053,0.0032222115746163415,0.0034713493348676127,0.004319127919005833,-0.00023740313213222158,-0.0023950976685005983,-0.0016482454790274356,0.0012923639918341345,-0.00046695599735770106,0.001783330709142729,-0.0031273231250337134,0.0010515221629938429,-0.003337810278100051,-0.0002329052048584722,-0.002182264198061576,0.0052072292170022025,-0.0034396227998809265,0.0016929658512335353,-0.004700856252525335,0.0010537315159588594,-0.003344832053479865,0.0005853860873950211,-0.00014501769363593826,-0.0034835241677122326,-0.0012440139914892698,-0.005608487847526719,0.0022922856217553584,0.00040491672947087716,0.0009855685527189696,0.003280788947103389,0.0016448140479714108,0.0011934956084378,0.006781387593159297,-0.0015177089911288728,0.0035366838077709045,0.004883038743472808,-0.006244228127288528,-0.0010818057467725055
PP_2553,0.007734688105149659,-0.0014292104092578123,-0.0016641596278820113,0.000882007679736835,0.00224492728756978,-0.004297061261703241,0.001067552751532588,-0.0005442651085120242,-0.002620038730210915,0.000950472528340511,-0.006906140520097029,-0.0031682840936162527,-0.0011913193679741006,-0.000665531080667631,-0.003098159250255021,0.0027088633750225032,-0.0006333075781918485,0.005026306699580062,-0.009231261256923843,-0.0018576199763671415,-0.0016406774533455147,-0.00045419156317314067,-0.0018444258461582333,0.0010192180887934027,-0.0018301016297054195,-0.004669009013760833,0.0009006833736542133,-0.008962428251988891,-0.003917070092416747,0.0016137840715390963,-0.00027165214644429955,0.00046422836374523024,0.0042224976414392485,-0.0019010221467291115,0.0019565593329453636,1.4450754631163082e-05,-0.002381708204533406,0.008234954011746702,-0.0011439221594016493,0.0027267267295635854
PP_2554,-0.007004978299398977,-0.00376434024601535,0.00021506759759871798,-0.00046028496455438264,0.0005699191631904074,-0.0005307359332426331,0.00015233932943618962,0.003693082362169357,-0.002815017139890035,0.0026137693202426195,0.006645156015833076,-0.008005011090072945,0.00025209373762532,0.0010633422990677947,-0.0038261018738885394,-0.002836292875831481,-0.0013190380255273073,0.002547131491845693,-0.0020763045571648804,-0.0017172559989587122,-0.0025850561924789604,-0.004049017469711655,0.0003660439039292164,-0.0029683616273317097,0.011876924485717135,0.003138505205058276,0.0006220153134407144,-0.0015945485337525683,0.004778334733534663,-0.005214086133213148,-0.0033835555217979906,0.0033686782131680916,0.0014063277420389925,-0.007484362039965475,0.004854416764438663,-0.0029886974363139383,-0.0008229208502172872,0.0017939649070885372,-0.00034490181751694986,-0.004736425422786749
PP_2555,0.0047602633498447814,0.002075971077856973,-0.002463666062130724,-0.00444065643553717,0.00733856205379527,0.0038796280799703055,0.011216183577656826,0.004783870534462451,-0.0007125830506988317,0.00565339812302616,0.002491849887514724,-0.011135747084156416,0.0013518348768182121,0.004540264936946282,-0.005773292613467666,0.009272765534836368,-0.004062666109760905,-0.010118281040286503,-0.008294894633840288,-0.011745674749804329,-0.0068044247215866905,-0.004598848225004113,-0.0022740803755811425,-0.0028261114965876894,0.020159604997307335,-0.0017588026404570217,-0.03185977879278783,-0.00448052550232989,0.004152241873154718,-0.012253404659276192,-0.0068560254902953295,-0.001626693748920669,0.004493469148183274,-0.002507883128622219,-0.012041933075572069,-0.001492435476819779,-0.005159120188090865,0.00539428338714234,0.009290009250176725,-0.006303746151077601
PP_2556,-0.004086551335727588,-0.001967821198681016,-0.0038397224426040826,-0.002266264959283242,0.00024686319869546367,-0.0031976332134287543,-0.0044044732883093875,0.001264414986078667,-0.00548374613902959,0.0018123680612755412,0.009269908150687131,-0.0023924531198404654,0.010438672370037393,-0.00043871667634675575,0.005118105097389034,0.006748876291901037,0.0045288558775104975,0.0043186937639960446,0.005228749346068946,-0.004608449115867255,0.001790573633232005,-0.0038160445380867715,-0.0003818117442144916,-0.009924631882681502,0.008504105583105931,-0.008703698933991725,-0.0026530735450037367,0.005130834294258871,0.0030429423231291552,-0.006002735079237555,-0.007290490044280274,0.0021208306570013914,-0.002468847854206133,-0.004637894570708328,-0.002745380182761635,0.005575628069723159,-0.005374292516059317,0.009678138312289487,0.0005025790204466786,0.0010286340611368578
PP_2557,0.000778217301320237,-0.0007889860523380664,0.0073681638793210245,0.0004499868145803549,-0.00039912466514314764,0.0013986836766046056,0.0028370645628839823,-0.0016769972158469102,-0.002248731184071867,-0.005507179049494194,-0.008204869674020022,-0.005427810746025468,-0.0017570777970733083,-0.0007728591691328527,0.007354898524352537,-0.0073469447493438545,0.0006416830076453505,0.0015856986731026534,-0.005947436059685252,0.0033261708930104584,0.0008921804605610959,-0.005189626850756253,-0.002481216558955914,0.003801154514549841,0.001620566487434992,-0.0012073342129251983,-0.00814796550516589,0.01259912640726042,-0.00354076473076473,0.002590641346643589,-0.0009856650589266185,-0.00012184202014313854,-0.0026297666849229256,-0.003509147889523777,0.001962564639311702,0.002993234698072817,0.005715576970942218,0.003941828031188597,-0.0015367843363237753,0.004071852675811018
PP_2558,-0.0012716108365303524,0.0006513358769334928,0.0024526976284294237,0.0032512281433692922,-0.0012692304587167138,0.0010408202507405486,-0.0050960666913581155,0.0017493399927282446,-0.00179150195475719,0.001538348588363731,-0.00015121584437239637,0.003365360617818361,0.00547924753587996,-0.0009311570783033807,0.0021505702333625924,-0.0010979064261037838,0.0016597708710640016,-0.005802904157081874,0.0007157191957805607,-0.002635451860332088,-0.006379034856900905,-0.004218845541804194,0.00012762820241949189,0.00034553468152003164,0.004686658286755163,0.0014961505288345698,-0.0022278365325997546,-0.009980992310662032,-0.0028737841908142363,0.001994092322473657,-0.00033448892183204573,0.0028579292522993714,-0.0015581693566781075,0.0013108472151249742,-0.001088245694981451,-0.004012725500923446,0.0014955464369304148,0.005352035870474936,-0.003941979276986888,-0.0003153493304164408
PP_2559,-0.003962023016046408,-0.0005799742570946591,0.0022401570272807835,0.006158388735341936,0.002255438638990659,0.002186488081586704,0.007158890300677977,-0.0015476556808857922,-8.370641328812727e-05,-0.012791631188114693,0.002031668412876589,-0.0012430659450142852,-0.001955105624535235,-0.0037283583369175023,-0.0026544581312240596,-0.005323619572253554,-0.014904655984002948,-0.016437904820938563,-0.002642798558445689,-0.0001025842367181208,0.002791071979575773,0.0015749359882403777,-0.0014112605868645016,-0.00040282952825458824,0.005529682223116412,-0.006134788275325809,-0.004290910535015798,0.0114321386143187,-0.00024891205921904916,-0.00484044924776448,0.0034218136684448985,0.0008126923598477785,-0.0005136154056050596,0.003181766230516937,-0.010957608919454177,-0.0007023034188252487,-0.01048278405007587,0.0019971600238623778,-0.006462384037594489,-0.007902581591832656
PP_2560,0.0044232488924849465,-0.0011128059312333523,-0.0044529659175507625,-0.008166932770461287,-0.007220934014694549,-0.010995820496352685,-0.0019125607558477889,-0.005266986933928502,-0.00966901386084041,-0.002267031275507781,-0.0029088528887549706,7.735312946470637e-08,0.004827205555626588,-0.0017123293233788142,-0.0039182170438411676,0.005635866396159373,-0.0012867091493312022,0.007067774284937323,0.001810755788097018,0.0008122372285467678,-0.0018666622418076016,-0.0010234458410758448,4.434899626431053e-05,0.0042335041825850685,0.004472530379404622,-0.008264402571614976,0.0014197307287206278,0.007604142089136103,-0.005841988410772489,-0.0024620074524614112,0.0046839403107825075,-0.0002753202558435595,6.732676973277632e-06,-0.0014287851819085192,-0.0019130202159423689,0.011990957326699414,0.00746013325175612,-0.0029660270142874757,0.001557978705174217,0.00016751242894000545
PP_2561,0.0020754090380610767,-0.0003708494135279837,0.004102395256703685,0.0036801836728176537,0.0013773809983923092,-0.0023819778601652233,0.002830449013207515,-0.00022301655153338383,-0.003931907404597047,-0.0007629517105300222,0.0011196547802562926,-0.0030931386560957624,0.004701285436838336,0.0021199988026367796,-0.0032583281316579294,0.002444214208588691,0.0005226628269283797,0.0028339065061150494,-0.004083098700298148,0.0031937729088545395,0.002151939258280848,-0.0032744792818828455,2.035246744163169e-05,-0.000459632266590065,0.0005479307503723014,-0.002798342825597189,-2.5896519254320098e-05,-0.003546535989722556,-0.0001233984587932178,-0.0001952803895464694,-0.0013688626643253291,-0.0004307688775882677,-0.0008001612676194337,-0.0037095189884414786,-0.0008605941705671287,-0.00029316802436570597,0.005619101052334304,0.0017534357407313177,-0.00040332354074108085,-0.00034683644350196464
PP_2562,-0.0011463156583281916,-0.0018218000410026502,-0.004303786553733235,-0.0009977804373397631,-0.00345304797648615,-0.0015389369665075976,-0.004031987605836552,-0.006852172380036667,0.0010896633686051174,-0.004105091600924505,-0.006070506854514719,-0.0014918879116557324,0.0021976894399156417,0.007064483310008604,0.010253993982401137,-0.002207557714851688,0.001694229434337695,0.00030998363307055133,-0.0009945143092222769,-0.002751109603045317,0.0005026934844899495,0.005865013817407759,0.004523866607884166,-0.005849550296411324,-0.008685869510311186,0.0017082906954764842,0.007357681852589467,-0.006151247884152011,0.00035262995212577593,-0.0011510472045739117,0.0007524496456480286,-0.000494874983583115,-0.0037352155063296506,-0.011241847755462872,-0.0046557286579864965,0.004494098751688478,-0.004097422770376939,0.0024940333205962246,-0.005395782549448214,0.003820109102429476
